english	translation	category	sub_category	source
A fancy closed door.	Şık bir kapalı kapı.	examine	object	Door
A fancy open door.	Şık bir açık kapı.	examine	object	Door
A staircase of crystal, spiralling around a great elven tree.	Büyük bir elf ağacının etrafında dönen kristal bir merdiven.	examine	object	Crystal Staircase
A strange elven device.	Garip bir elf aygıtı.	examine	object	Memoriam Device
A magical crystal spire sung into dance.	Dansa dönüşen büyülü bir kristal kule.	examine	object	Crystal spire
Guess it's a barrel of staves. The big one looks expensive!	Sanırım bir fıçı dolusu asa. Büyük olanı pahalı görünüyor!	examine	object	Staff barrel
There's some fancy looking wands on here.	Burada çok şık görünümlü asalar var.	examine	object	Wand rack
Doesn't have a price tag so you know it must be expensive.	Fiyat etiketi olmadığı için pahalı olduğunu anlıyorsunuz.	examine	object	Display case
This shop has wares, if you have coin.	Eğer paranız varsa bu dükkanda mallar var.	examine	object	Shop counter
A scroll showcasing some of the shop's wares.	Mağazanın bazı ürünlerini sergileyen bir parşömen.	examine	object	Scroll
Runes for sale.	Satılık rünler.	examine	object	Sign
Shelves with some sort of orb on them.	Üzerinde küre benzeri bir şey olan raflar.	examine	object	Shelves
I wonder whats in that bowl.	Acaba o kasede ne var?	examine	object	Shelves
Full of containers, their labels seem to be in a different language.	Konteynerlerle dolu, etiketleri sanki farklı bir dilde.	examine	object	Shelves
There's something odd about that purple liquid.	Şu mor sıvıda bir tuhaflık var.	examine	object	Shelves
Some rune pouches hanging on hooks.	Kancalara asılmış birkaç rün kesesi.	examine	object	Rune pouches
Maybe I can ring this.	Belki bunu çalabilirim.	examine	object	Bell
Probably not a good idea to open other peoples chests.	Başkalarının sandıklarını açmak pek iyi bir fikir olmayabilir.	examine	object	Closed chest
Seems like a safe place to make a long term deposit!	Uzun vadeli yatırım yapmak için güvenli bir yer gibi görünüyor!	examine	object	Chest
This bank booth appears to be closed.	Bu banka gişesi kapalı görünüyor.	examine	object	Closed bank booth
Used to repair armour.	Zırh onarımında kullanılır.	examine	object	Armour stand
Looks like a book about a throne of some sort.	Bir çeşit tahtla ilgili bir kitap gibi görünüyor.	examine	object	Table
A saw in a table! Genius!	Masada bir testere! Harika!	examine	object	Table saw
A banner of the Amlodd clan, a clan of shamans and mystics.	Şaman ve mistiklerden oluşan Amlodd klanının sancağı.	examine	object	Amlodd Banner
A banner of the Cadarn clan, a clan of warriors and hunters.	Savaşçı ve avcılardan oluşan Cadarn klanının sancağı.	examine	object	Cadarn Banner
A banner of the Crwys clan, a clan of farmers and botanists.	Çiftçilerden ve botanikçilerden oluşan bir klanın, Crwys klanının bayrağı.	examine	object	Crwys Banner
A banner of the Hefin clan, a clan of spiritualists and monks.	Spiritüalistler ve rahiplerden oluşan bir klanın, Hefin klanının sancağı.	examine	object	Hefin Banner
A banner of the Iorwerth clan, a clan of slayers and assassins.	Katil ve suikastçıların klanı olan Iorwerth klanının bir sancağı.	examine	object	Iorwerth Banner
A banner of the Ithell clan, a clan of builders and crystal singers.	İnşaatçılar ve kristal şarkıcılarından oluşan bir klanın, Ithell klanının sancağı.	examine	object	Ithell Banner
A banner of the Meilyr clan, a clan of explorers and herbalists.	Kaşifler ve bitki bilimcilerden oluşan Meilyr klanının sancağı.	examine	object	Meilyr Banner
A banner of the Trahaearn clan, a clan of miners and smiths.	Madenci ve demircilerden oluşan Trahaearn klanının sancağı.	examine	object	Trahaearn Banner
Full of all kinds of wonderful treasure.	Her türlü muhteşem hazinelerle dolu.	examine	object	Elven Crystal Chest
An old cenotaph dedicated to an old hero. Their deeds may be forgotten, but their memory lives on.	Eski bir kahramana adanmış eski bir anıt mezar. Yaptıkları unutulmuş olabilir, ama anıları yaşamaya devam ediyor.	examine	object	Cenotaph
The winds roar about their bones...	Rüzgârlar kemiklerinin etrafında uğulduyor...	examine	object	Corpses
The plaque reads 'The Dark One'.	Plakada 'Karanlık Adam' yazıyor.	examine	object	Statue
The plaque reads 'The Saviour'.	Plakada 'Kurtarıcı' yazıyor.	examine	object	Statue
There's some blood coming out of here...	Buradan biraz kan geliyor...	examine	object	Cave
A little wooden stool.	Küçük bir tahta tabure.	examine	object	Stool
A tall wooden stool with an orange top.	Turuncu üstlü uzun ahşap tabure.	examine	object	Stool
A common tree infused with crystal.	Kristallerle zenginleştirilmiş sıradan bir ağaç.	examine	object	Tree
This crystal infused tree has been cut down.	Bu kristal aşılanmış ağaç kesildi.	examine	object	Tree stump
A huge common tree infused with crystal.	Kristallerle zenginleştirilmiş devasa bir ağaç.	examine	object	Tree
There's signs of a sleeping cat up in the branches of this crystal infused tree.	Kristallerle bezenmiş bu ağacın dallarında uyuyan bir kedinin izleri var.	examine	object	Tree
A common tree.	Sıradan bir ağaç.	examine	object	Tree
The remnants of a maple tree.	Bir akçaağaç ağacının kalıntıları.	examine	object	Maple tree
Looks pretty dank down there.	Aşağıda oldukça nemli görünüyor.	examine	object	Cave
Could probably squeeze through here...	Muhtemelen buradan geçebilirim...	examine	object	Tight Gap
A Curse keeping an eye on things.	Bir Lanet, her şeyi gözetliyor.	examine	object	Eye
Looks like I need permission to use this.	Bunu kullanmak için izin almam gerekiyor sanırım.	examine	object	Archery target
A banner displaying the Adventure Paths symbol.	Macera Yolları sembolünü gösteren bir pankart.	examine	object	Banner
This old trawler has seen better days.	Bu eski trol teknesi daha iyi günler görmüştü.	examine	object	Hull
Water is pouring in through the hole.	Delikten su akıyor.	examine	object	Leak
A patch of swamp tar has bunged up the hole.	Bataklık katranının bir parçası deliği tıkamış.	examine	object	Repaired leak
A nice board to take notice of.	Dikkat çekici bir pano.	examine	object	Noticeboard
You'll need a briefing from Lisa before you try to use this.	Bunu kullanmaya başlamadan önce Lisa'dan bir brifing almanız gerekecek.	examine	object	Supply chest
Customise your supplies for the battle ahead.	Önümüzdeki savaş için malzemelerinizi özelleştirin.	examine	object	Supply chest
Scalding water source.	Kaynar su kaynağı.	examine	object	Small Geyser
Scalding water spouts from the ground.	Yerden kaynar su fışkırıyor.	examine	object	Large Geyser
The cave is sealed with a great door.	Mağara büyük bir kapıyla kapatılmıştır.	examine	object	Cave
I can go in here.	Buraya girebilirim.	examine	object	Cave
I can use these to climb out of here.	Bunları kullanarak buradan çıkabilirim.	examine	object	Steps
An old door.	Eski bir kapı.	examine	object	Door
The dead serpent king.	Ölü yılan kral.	examine	object	The Jormungand
Someone's been keeping an eye on your prowess. That's not creepy at all.	Birisi senin yeteneklerini izliyormuş. Bu hiç de ürkütücü değil.	examine	object	Streak info
The swampy liquid in this sink has really settled.	Bu lavabodaki bataklık sıvısı gerçekten de çökmüş.	examine	object	Swampy sink
A notice board detailing some notable achievements.	Bazı önemli başarıların ayrıntılı olarak anlatıldığı bir ilan panosu.	examine	object	League Firsts Board
Only for the best.	Sadece en iyiler için.	examine	object	Dragon trophy display
A steel box featuring some enchanted sapphire and emerald jewellery.	İçinde büyülü safir ve zümrüt mücevherlerin bulunduğu çelik bir kutu.	examine	object	Basic Jewellery Box
A fancy steel box featuring some enchanted sapphire, emerald and dragonstone jewellery.	İçerisinde büyülü safir, zümrüt ve ejderha taşı mücevherleri bulunan şık bir çelik kutu.	examine	object	Fancy Jewellery Box
An ornate steel box featuring many enchanted sapphire, emerald and dragonstone jewellery.	İçinde çok sayıda büyülü safir, zümrüt ve ejderha taşı mücevher bulunan süslü bir çelik kutu.	examine	object	Ornate Jewellery Box
A special crate that can be filled with supplies.	İçine malzeme doldurulabilen özel bir sandık.	examine	object	Bounty supply crate
A remnant of the distant past.	Uzak geçmişin bir kalıntısı.	examine	object	Remnant
A gateway to Weiss.	Weiss'a açılan bir kapı.	examine	object	Weiss Portal
A gateway to Draynor Manor.	Draynor Malikanesi'ne açılan bir kapı.	examine	object	Draynor Manor Portal
A gateway to the Kebos Battlefront.	Kebos Cephesi'ne açılan bir kapı.	examine	object	Battlefront Portal
A gateway to the Mind Altar.	Zihin Sunağı'na açılan bir kapı.	examine	object	Mind Altar Portal
A gateway to the Salve Graveyard.	Salve Mezarlığı'na açılan bir kapı.	examine	object	Salve Graveyard Portal
A gateway to Fenkenstrain's Castle.	Fenkenstrain Kalesi'ne açılan bir kapı.	examine	object	Fenkenstrain's Castle Portal
A gateway to West Ardougne.	Batı Ardougne'a açılan bir kapı.	examine	object	West Ardougne Portal
A gateway to Harmony Island.	Harmony Adası'na açılan bir kapı.	examine	object	Harmony Island Portal
A gateway to the Forgotten Cemetery.	Unutulmuş Mezarlığa açılan bir kapı.	examine	object	Cemetery Portal
A gateway to Barrows.	Barrows'a açılan bir kapı.	examine	object	Barrows Portal
A gateway to the Ape Atoll Dungeon.	Maymun Atolü Zindanı'na açılan bir kapı.	examine	object	Ape Atoll Dungeon Portal
A game of chess is being played on this table.	Bu masada satranç oynanıyor.	examine	object	Table
You can build a spice rack here.	Burada bir baharat rafı inşa edebilirsiniz.	examine	object	Spice Rack
Rack used to store spices.	Baharatları saklamak için kullanılan raf.	examine	object	Spice Rack
A large display of your best Nightmare.	En iyi Kabusunuzun büyük bir gösterimi.	examine	object	Nightmare display
A bush sculpted into your best Nightmare!	En iyi kabusunuza dönüştürülmüş bir çalı!	examine	object	Nightmare Topiary
To gear yourself up.	Kendinizi hazırlamak için.	examine	object	Supplies
Created to celebrate the 9th Birthday of Old School RuneScape.	Old School RuneScape'in 9. yıl dönümünü kutlamak için yaratıldı.	examine	object	Banner
I can use this to leave the area.	Bunu kullanarak bölgeyi terk edebilirim.	examine	object	Energy Barrier
I can use this to escape.	Bunu kaçmak için kullanabilirim.	examine	object	Energy Barrier
Berries corrupted by the foul stench of corpses.	Cesetlerin pis kokusuyla bozulmuş meyveler.	examine	object	Nightmare Berries
A fragment of beauty surrounded by nightmares.	Kabuslarla çevrili bir güzellik parçası.	examine	object	Nightmare Blossom
A member of the sisterhood wielding a vicious scythe.	Kötücül bir tırpan kullanan kız kardeşlik üyesi.	examine	object	Statue
An imposing statue.	Heybetli bir heykel.	examine	object	Statue
It looks dirty.	Kirli görünüyor.	examine	object	Stone pool
A grey one!	Gri olan!	examine	object	Table
Of the wooden variety.	Ahşap olanlardan.	examine	object	Table
Someone elses research.	Başkasının araştırması.	examine	object	Table
It's a wide flight of stairs.	Geniş bir merdiven.	examine	object	Stairs
Four candles?	Dört mum mu?	examine	object	Candles
The food looks a little rotten.	Yemekler biraz çürümüş görünüyor.	examine	object	Table
Sit.	Oturmak.	examine	object	Bench
A large statue of a menacing knight.	Tehditkar bir şövalyenin büyük heykeli.	examine	object	Statue
A statue with a bowl of blood at its feet.	Ayaklarının dibinde bir kase kan olan heykel.	examine	object	Statue
A big grey one!	Büyük, gri bir tane!	examine	object	Big chest
A scratching noise can be heard coming from within - how peculiar.	İçeriden bir tırmalama sesi geliyor, ne kadar tuhaf.	examine	object	Coffin
A scratching noise can be heard from within.	İçeriden bir tırmalama sesi duyuluyor.	examine	object	Coffin
They said it would never break.	Asla kırılmayacağını söylediler.	examine	object	Broken chain
A pile of chains and manacles.	Bir yığın zincir ve pranga.	examine	object	Chains
Spook.	Korkutucu.	examine	object	Nightmare
An old totem of eastern origin.	Doğu kökenli eski bir totem.	examine	object	Totem
A sturdy looking door.	Sağlam görünümlü bir kapı.	examine	object	Door
Details some statistics on the Nightmare.	Nightmare'e dair bazı istatistikler.	examine	object	Scoreboard
This coffin looks to be very important. There's a strange noise coming from within.	Bu tabut çok önemli görünüyor. İçerisinden garip bir ses geliyor.	examine	object	Coffin
A grand wooden door.	Büyük bir ahşap kapı.	examine	object	Door
Who needs all this space?	Bütün bu alana kimin ihtiyacı var?	examine	object	Massive storage unit
For storing beer.	Bira saklamak için.	examine	object	Barrel
An old lab table with some equipment on it.	Üzerinde bazı ekipmanlar bulunan eski bir laboratuvar masası.	examine	object	Lab table
A broken lab table.	Kırık bir laboratuvar masası.	examine	object	Broken table
The everlasting bane of the vampyres.	Vampirlerin ebedi belası.	examine	object	Blisterwood tree
A pool of strange liquid.	Garip bir sıvı birikintisi.	examine	object	Strange pool
A pool of corrosive acid.	Aşındırıcı asit havuzu.	examine	object	Acid pool
A strange fire.	Garip bir yangın.	examine	object	Magical Fire
Probably not supposed to be on the floor like this.	Muhtemelen bu şekilde yerde olmamam gerekiyordu.	examine	object	Shelves
A path leading back to Paterdomus. You'll be running away if you go down here.	Paterdomus'a geri dönen bir yol. Buradan aşağı inersen kaçmış olursun.	examine	object	Path
