english	translation	category	sub_category	source
A large black crystal jutting out of the water.	Ein großer schwarzer Kristall, der aus dem Wasser ragt.	examine	object	Crystal of Iorwerth
A large cyan crystal jutting out of the water.	Ein großer cyanfarbener Kristall, der aus dem Wasser ragt.	examine	object	Crystal of Meilyr
A large magenta crystal jutting out of the water.	Ein großer magentafarbener Kristall, der aus dem Wasser ragt.	examine	object	Crystal of Trahaearn
The fractured core of a long since sunken crystalline ship.	Der zersplitterte Kern eines längst gesunkenen Kristallschiffs.	examine	object	Crystal mote
Someone has lost some supplies here.	Jemand hat hier ein paar Vorräte verloren.	examine	object	Lost supplies
An outcrop with a makeshift nest on top, marked with a green flag.	Ein Felsvorsprung mit einem provisorischen Nest obenauf, markiert mit einer grünen Flagge.	examine	object	Outcrop
An outcrop with a makeshift nest on top, marked with a yellow flag.	Ein Felsvorsprung mit einem provisorischen Nest obenauf, markiert mit einer gelben Flagge.	examine	object	Outcrop
An outcrop with a makeshift nest on top, marked with a red flag.	Ein Felsvorsprung mit einem provisorischen Nest obenauf, markiert mit einer roten Flagge.	examine	object	Outcrop
An outcrop with a makeshift nest on top, marked with a blue flag.	Ein Felsvorsprung mit einem provisorischen Nest obenauf, markiert mit einer blauen Flagge.	examine	object	Outcrop
An outcrop with a makeshift nest on top, marked with an orange flag.	Ein Felsvorsprung mit einem provisorischen Nest obenauf, markiert mit einer orangen Flagge.	examine	object	Outcrop
An outcrop with a makeshift nest on top, marked with a teal flag.	Ein Felsvorsprung mit einem provisorischen Nest obenauf, markiert mit einer petrolfarbenen Flagge.	examine	object	Outcrop
An outcrop with a makeshift nest on top, marked with a purple flag.	Ein Felsvorsprung mit einem provisorischen Nest obenauf, markiert mit einer lila Flagge.	examine	object	Outcrop
An outcrop with a makeshift nest on top, marked with a white flag.	Ein Felsvorsprung mit einem provisorischen Nest obenauf, markiert mit einer weißen Flagge.	examine	object	Outcrop
A pile of lovely jubbly fatsy toadies!	Ein Haufen wunderbar pummeliger Krötchen!	examine	object	Balloon toad pile
Placed by the barracudas to indicate the boundaries of their trial.	Von den Barracudas aufgestellt, um die Grenzen ihrer Prüfung zu kennzeichnen.	examine	object	Buoy
A boat owned by Rum-dashed Ralph.	Ein Boot, das Rum-dashed Ralph gehört.	examine	object	Barracuda boat
A Barracuda boat containing rum deliveries to be picked up.	Ein Barracuda-Boot mit abzuholenden Rumlieferungen.	examine	object	Barracuda boat
Spiky, dangerous, slimy, uninviting. Why not sail right up to it so you can draw a picture for your charts?	Stachelig, gefährlich, schleimig, abweisend. Warum nicht direkt darauf zusegeln, damit du ein Bild für deine Seekarten zeichnen kannst?	examine	object	Treacherous rock
They say you should never rename a boat, but I wouldn't listen to them in this case.	Man sagt, man solle ein Boot niemals umbenennen, aber in diesem Fall würde ich nicht auf sie hören.	examine	object	Wreck of the Grandyozenaym
An extremely crude depiction of a pointing mogre is etched into this stone slab.	Eine äußerst grobe Darstellung eines zeigenden Mogres ist in diese Steinplatte geritzt.	examine	object	Stone tablet
Must have been snug on board when the voyage started.	Muss zu Beginn der Reise gemütlich an Bord gewesen sein.	examine	object	Wreck of the Salty Grouper
Soon to be renamed gliding crashers.	Bald umbenannt in segelnde Bruchpiloten.	examine	object	Crashed glider
Does that say two? Aye aye, Captain.	Steht da zwei? Aye aye, Käpt'n.	examine	object	Wreck of the Pandemonium II
I wonder how many of these there are.	Ich frage mich, wie viele davon es gibt.	examine	object	Wreck of the Pandemonium III
Looks to have been part of a marketing driven focus group.	Sieht aus, als wäre er Teil einer marketinggetriebenen Fokusgruppe gewesen.	examine	object	Corpse
Spiky, dangerous, slimy, uninviting. I should call them.	Stachelig, gefährlich, schleimig, abweisend. Ich sollte sie anrufen.	examine	object	Treacherous rock
Spiky, dangerous, slimy, uninviting. Qualified to run for all sorts of political offices.	Stachelig, gefährlich, schleimig, abweisend. Qualifiziert, sich für alle möglichen politischen Ämter zu bewerben.	examine	object	Treacherous rock
Warns of death by burning, laceration, blunt force trauma and smoke inhalation.	Warnt vor dem Tod durch Verbrennen, Risswunden, stumpfe Gewalt und Rauchvergiftung.	examine	object	Dragon activity marker
As its growing in the sea, you can put salt directly in the wounds it causes.	Da es im Meer wächst, kannst du das Salz direkt in die Wunden streuen, die es verursacht.	examine	object	Thorns
Wait until you hear about the meganchovies.	Warte, bis du von den Megasardellen hörst.	examine	object	Megashrimp droppings
They may well have fished too deep.	Sie haben womöglich zu tief gefischt.	examine	object	Wreck of the Shelled Snail
It would be rude not to.	Es wäre unhöflich, es nicht zu tun.	examine	object	Charts in a bottle
Formerly the Boulder of Colbansea, soon the Pebble of Colbansea.	Früher der Felsblock von Colbansea, bald der Kieselstein von Colbansea.	examine	object	Rock of Colbansea
Port Khazard is a hellhound conservation area.	Port Khazard ist ein Höllenhund-Schutzgebiet.	examine	object	Notice from General Khazard
Someone thought they were being funny here.	Jemand hielt sich hier für witzig.	examine	object	Atoll cape flag
Shipping bananas through these waters sounds unappeeling.	Bananen durch diese Gewässer zu verschiffen, klingt wenig verlockend.	examine	object	Bananaless boat
Perhaps we should put law runes over its eyes?	Vielleicht sollten wir ihm Gesetzesrunen auf die Augen legen?	examine	object	Shifter corpse
Looks like this ship has been pest controlled.	Sieht aus, als wäre dieses Schiff einer Schädlingsbekämpfung unterzogen worden.	examine	object	Wreck of the Balanced Ballast
Odd, there don't seem to be any yaks nearby.	Seltsam, in der Nähe scheint es keine Yaks zu geben.	examine	object	Barracuda grade rope
Maybe the gnomes wanted revenge for all those crashed gliders.	Vielleicht wollten sich die Gnome für all die abgestürzten Gleiter rächen.	examine	object	Wreck of a Barracuda ship
At least it can't hurt anyone any more.	Wenigstens kann es niemandem mehr wehtun.	examine	object	Crashed glider
Would make great pets, after all other options have been exhausted.	Würden tolle Haustiere abgeben, wenn alle anderen Möglichkeiten ausgeschöpft sind.	examine	object	Tiny briny shrimp
Doesn't make you feel particularly legendary.	Lässt dich nicht gerade legendär fühlen.	examine	object	Map in a bottle
Visual vortex vexingly velocity-less.	Wirbelndes Wasser, doch wahrlich ohne wirkliche Wucht.	examine	object	Rapids?
How do you know it's a treasure chest before you open it?	Woher weißt du, dass es eine Schatztruhe ist, bevor du sie öffnest?	examine	object	Treasure chest
In the end, everything becomes crab.	Am Ende wird alles zur Krabbe.	examine	object	Crab monument
Still better than a dessert trout.	Immer noch besser als eine Nachtischforelle.	examine	object	Wreck of the Desert Trout
Current ducks become past ducks when measuring this type of current.	Gegenwärtige Enten werden zu vergangenen Enten, wenn man diese Art von Strömung misst.	examine	object	Lightning rod
How much can such a small shell really mine?	Wie viel kann eine so kleine Muschel wirklich abbauen?	examine	object	The Minor Conch
The rustling of the leaves on this tree isn't just the wind.	Das Rascheln der Blätter an diesem Baum ist nicht nur der Wind.	examine	object	Crab apple tree
With him by your side, you can't fail to have a ball.	Mit ihm an deiner Seite hast du garantiert einen Heidenspaß.	examine	object	Gnome the ball
The occupants of this boat seem to have fallen off the face of the world.	Die Insassen dieses Bootes scheinen vom Erdboden verschwunden zu sein.	examine	object	Empty rowboat
A tiny whale weigh station.	Eine winzige Wal-Wiegestation.	examine	object	Dragon scales
Do not go towards.	Nähere dich nicht.	examine	object	Ominous sea light
In the end it was neither floaty, nor boaty.	Am Ende war es weder schwimmend noch bootig.	examine	object	Wreck of the Floaty Boaty
Faster than a speeding fingernail.	Schneller als ein rasender Fingernagel.	examine	object	Mid Feldip Ridge
Weighs a skele-ton.	Wiegt eine Skele-Tonne.	examine	object	Enormous skeleton
Whatever moved the occupiers on must have been in-tents.	Was auch immer die Bewohner vertrieben hat, muss zelt-erschütternd gewesen sein.	examine	object	Old camp
Eerie quiet hangs over this ship.	Eine unheimliche Stille liegt über diesem Schiff.	examine	object	Wreck of the Soul Searcher
Why would this be out here?	Warum sollte das hier draußen sein?	examine	object	Chest of equipment
Can coral cough?	Kann Koralle husten?	examine	object	Diseased coral
Are these baby boats?	Sind das Bootsbabys?	examine	object	Floating eggs
Floaty, wobbly, ominous. Do not hug.	Schwimmend, wabbelig, unheilvoll. Nicht umarmen.	examine	object	Jellyfish
One man's toxic waste is another snake's home.	Des einen Giftmüll ist der anderen Schlange Zuhause.	examine	object	Poison spill
Full of the Sharhai's little treasures.	Voll der kleinen Schätze der Sharhai.	examine	object	Sharhai's purse
An important example of the dangers of mishandled ship teleportation.	Ein wichtiges Beispiel für die Gefahren falsch gehandhabter Schiffsteleportation.	examine	object	Wreck of the Last Song
The difference between halberd poles and battlestaves is an education in magic.	Der Unterschied zwischen Hellebardenstangen und Kampfstäben ist eine Lehrstunde in Magie.	examine	object	Barrel of halberd poles
As if Tirannwn didn't already have enough traps.	Als hätte Tirannwn nicht schon genug Fallen.	examine	object	Elven river mine
Two shipwrights don't make a ship wrong.	Zwei Schiffsbauer bauen kein Schiff falsch.	examine	object	Partial ship
Dinghy goes ding.	Beiboot macht bing.	examine	object	Crystal dinghy
Camoflaged as a box.	Getarnt als Kiste.	examine	object	Box of outfits
You should only drink this if you find a bottle of it in a sealed crate later.	Du solltest das nur trinken, wenn du später eine Flasche davon in einer versiegelten Kiste findest.	examine	object	Kraken slime
A little hiccough has this ploughing through tough troughs.	Ein kleiner Schluckauf lässt das hier durch raue Wellentäler pflügen.	examine	object	Discarded plough
Won't need to crane your neck to look at it any more.	Du musst deinen Hals nicht mehr recken, um es anzusehen.	examine	object	Broken crane
Fortunately not todt spawn.	Zum Glück kein Todt-Laich.	examine	object	Toad spawn
Locally sourced, spade selected, artisanal sand.	Regional bezogener, mit dem Spaten ausgewählter, handwerklicher Sand.	examine	object	Sand pit
Isle eyes? Aye aye, isle eyes.	Inselaugen? Aye aye, Inselaugen.	examine	object	Suspicious eyes
Uprooting this tree might take a continent with it.	Diesen Baum auszureißen, könnte einen ganzen Kontinent mit sich reißen.	examine	object	Tree roots
You respect the gentle language the notice is written with and find yourself much more eager to comply with its wishes as a result.	Du achtest die freundliche Sprache, in der das Schild verfasst ist, und stellst fest, dass du dadurch viel eher bereit bist, seinen Wünschen nachzukommen.	examine	object	Polite notice
You can't imagine why someone would have wanted to destroy a font of knowledge such as this. Probably because you haven't read it.	Du kannst dir nicht vorstellen, warum jemand eine solche Quelle des Wissens hätte zerstören wollen. Wahrscheinlich, weil du es nicht gelesen hast.	examine	object	Waterlogged book
Nothing says leave me alone like moving to your own island.	Nichts sagt mehr „Lass mich in Ruhe“ als auf die eigene Insel zu ziehen.	examine	object	Safe kebbit burrow
Better than a whirlpool, if you want to go in circles.	Besser als ein Strudel, wenn du dich im Kreis drehen willst.	examine	object	Magical wards
I'd be livid if this were me.	Ich wäre fuchsteufelswild, wenn das ich wäre.	examine	object	Dead magical plant
If only there were a large blue carpet to sweep these under.	Wenn es nur einen großen blauen Teppich gäbe, unter den man diese kehren könnte.	examine	object	Floating brooms
There is a fine line between fearless and feckless.	Zwischen furchtlos und führungslos liegt nur ein schmaler Grat.	examine	object	Wreck of the Fearless Fremennik
I'd have liked to see the jump that got it here.	Ich hätte gern den Sprung gesehen, der es hierhergebracht hat.	examine	object	Floating sled
The bones show signs of flipper shaped bludgeon marks.	Die Knochen zeigen Spuren flossenförmiger Schlagmarken.	examine	object	Shark corpse
In the KGP, eye spys you.	Beim KGP sieht das Auge dich.	examine	object	Periscope
Melting, as you might expect, were you not a troll.	Schmilzt, wie man erwarten würde, wärst du nicht ein Troll.	examine	object	Boat shaped ice
Good job this isn't made of flammable sticks and twigs. Oh no!	Gut, dass es nicht aus brennbaren Stöcken und Zweigen besteht. Oh nein!	examine	object	Bird nest
Not sure soft clay is going to do anything for this poor guy.	Bin mir nicht sicher, ob weicher Ton diesem armen Kerl noch hilft.	examine	object	Golem corpse
Judging by the surrounding wrecks, previously a ship in a bottle in a ship.	Den umliegenden Wracks nach zu urteilen, war es früher ein Schiff in einer Flasche in einem Schiff.	examine	object	Ship in a bottle
Has gullible written on its underside.	Hat „leichtgläubig“ auf der Unterseite stehen.	examine	object	Seagull Nest
It doesn't appear they did enough to counter the weight.	Es scheint, sie haben nicht genug getan, um das Gewicht auszugleichen.	examine	object	Wreck of the Counterweight
Not the book I'd bring to a desert island.	Nicht das Buch, das ich auf eine einsame Insel mitnehmen würde.	examine	object	Dictionary
Probably shouldn't anchor here.	Sollte hier wohl besser nicht ankern.	examine	object	Lurking Shadow
They glint in the light of the sun.	Sie glitzern im Sonnenlicht.	examine	object	Horde of tiny sea creatures
