english	translation	category	sub_category	source
Level <Num0>: Blood Burst	Nivel <Num0>: Ráfaga de sangre	interface	mainTabs	spellBookTab
A multi-target blood attack	Un ataque sanguíneo multiobjetivo	interface	mainTabs	spellBookTab
Level <Num0>: Ice Burst	Nivel <Num0>: Ráfaga de Hielo	interface	mainTabs	spellBookTab
A multi-target ice attack	Un ataque de hielo multiobjetivo	interface	mainTabs	spellBookTab
Level <Num0>: Dareeyak Teleport	Nivel <Num0>: Teletransporte Dareeyak	interface	mainTabs	spellBookTab
Level <Num0>: Shadow Blitz	Nivel <Num0>: Shadow Blitz	interface	mainTabs	spellBookTab
A single target strong shadow attack	Un ataque de sombra fuerte contra un solo objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Smoke Blitz	Nivel <Num0>: Smoke Blitz	interface	mainTabs	spellBookTab
A single target strong smoke attack	Un ataque de humo fuerte contra un solo objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Lassar Teleport	Nivel <Num0>: Teletransporte Lassar	interface	mainTabs	spellBookTab
Level <Num0>: Blood Blitz	Nivel <Num0>: Blitz de sangre	interface	mainTabs	spellBookTab
A single target strong blood attack	Un ataque de sangre fuerte contra un solo objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Ice Blitz	Nivel <Num0>: Ice Blitz	interface	mainTabs	spellBookTab
A single target strong ice attack	Un ataque de hielo fuerte de un solo objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Carrallanger Teleport	Nivel <Num0>: Teletransporte Carrallanger	interface	mainTabs	spellBookTab
Level <Num0>: Blood Barrage	Nivel <Num0>: Aluvión de sangre	interface	mainTabs	spellBookTab
A multi-target strong blood attack	Un fuerte ataque de sangre multiobjetivo	interface	mainTabs	spellBookTab
Level <Num0>: Annakarl Teleport	Nivel <Num0>: Teletransporte Annakarl	interface	mainTabs	spellBookTab
Level <Num0>: Shadow Barrage	Nivel <Num0>: Aluvión de sombras	interface	mainTabs	spellBookTab
A multi-target strong shadow attack	Un fuerte ataque sombra multiobjetivo	interface	mainTabs	spellBookTab
Level <Num0>: Smoke Barrage	Nivel <Num0>: Aluvión de humo	interface	mainTabs	spellBookTab
A multi-target strong smoke attack	Un ataque de humo fuerte multiobjetivo	interface	mainTabs	spellBookTab
Level <Num0>: Ice Barrage	Nivel <Num0>: Andanada de hielo	interface	mainTabs	spellBookTab
A multi-target strong ice attack	Un fuerte ataque de hielo multiobjetivo	interface	mainTabs	spellBookTab
Level <Num0>: Ghorrock Teleport	Nivel <Num0>: Teletransporte Ghorrock	interface	mainTabs	spellBookTab
Lunar Home Teleport	Telepuerto Lunar a Casa	interface	mainTabs	spellBookTab
Level <Num0>: Bake Pie	Nivel <Num0>: Hornear tarta	interface	mainTabs	spellBookTab
Bake pies without a stove	Hornear tartas sin horno	interface	mainTabs	spellBookTab
Level <Num0>: Geomancy	Nivel <Num0>: Geomancia	interface	mainTabs	spellBookTab
Checks the status of your main Farming patches	Comprueba el estado de tus principales parches de Farming	interface	mainTabs	spellBookTab
Level <Num0>: Cure Plant	Nivel <Num0>: Cura Planta	interface	mainTabs	spellBookTab
Cures disease on farming patch	Cura la enfermedad en la parcela de cultivo	interface	mainTabs	spellBookTab
Level <Num0>: Monster Examine	Nivel <Num0>: Monstruo Examinar	interface	mainTabs	spellBookTab
Detect the combat statistics of a monster	Detectar las estadísticas de combate de un monstruo	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Moonclan	Nivel <Num0>: Tele Grupo Moonclan	interface	mainTabs	spellBookTab
Teleports players to Moonclan Island	Teletransporta a los jugadores a la Isla Moonclan	interface	mainTabs	spellBookTab
Level <Num0>: Moonclan Teleport	Nivel <Num0>: Teletransporte Moonclan	interface	mainTabs	spellBookTab
Teleports you to Moonclan Island	Te teletransporta a la Isla Moonclan	interface	mainTabs	spellBookTab
Level <Num0>: Humidify	Nivel <Num0>: Humidificar	interface	mainTabs	spellBookTab
Fills certain vessels with water	Llena de agua determinados recipientes	interface	mainTabs	spellBookTab
Level <Num0>: Cure Other	Nivel <Num0>: Curar Otro	interface	mainTabs	spellBookTab
Cure poisoned players	Curar jugadores envenenados	interface	mainTabs	spellBookTab
Level <Num0>: NPC Contact	Nivel <Num0>: Contacto NPC	interface	mainTabs	spellBookTab
Speak with various NPCs	Habla con varios PNJ	interface	mainTabs	spellBookTab
Level <Num0>: Cure Me	Nivel <Num0>: Cúrame	interface	mainTabs	spellBookTab
Cure Poison	Cura del veneno	interface	mainTabs	spellBookTab
Level <Num0>: Ourania Teleport	Nivel <Num0>: Teletransporte Ourania	interface	mainTabs	spellBookTab
Teleports you to the Ourania altar	Te teletransporta al altar de Ourania	interface	mainTabs	spellBookTab
Level <Num0>: Hunter Kit	Nivel <Num0>: Kit de cazador	interface	mainTabs	spellBookTab
Get a kit of hunter gear	Consigue un kit de equipo de cazador	interface	mainTabs	spellBookTab
Level <Num0>: Waterbirth Teleport	Nivel <Num0>: Teletransporte de nacimiento de agua	interface	mainTabs	spellBookTab
Teleports you to Waterbirth Island	Te teletransporta a la Isla Waterbirth	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Waterbirth	Nivel <Num0>: Parto en grupo a distancia	interface	mainTabs	spellBookTab
Teleports players to Waterbirth Island	Teletransporta a los jugadores a la Isla Waterbirth	interface	mainTabs	spellBookTab
Level <Num0>: Spin Flax	Nivel <Num0>: Lino hilado	interface	mainTabs	spellBookTab
Turn flax into bowstring	Convertir el lino en cuerda de arco	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Barbarian	Nivel <Num0>: Bárbaro de Tele Grupo	interface	mainTabs	spellBookTab
Teleports players to the Barbarian Outpost	Teletransporta a los jugadores al puesto avanzado de los bárbaros.	interface	mainTabs	spellBookTab
Level <Num0>: Barbarian Teleport	Nivel <Num0>: Teletransporte bárbaro	interface	mainTabs	spellBookTab
Teleports you to the Barbarian Outpost	Te teletransporta al puesto avanzado de los bárbaros.	interface	mainTabs	spellBookTab
Level <Num0>: Stat Spy	Nivel <Num0>: Espía de estadísticas	interface	mainTabs	spellBookTab
Cast on another player to see their skill levels	Echa un vistazo a otro jugador para ver sus niveles de habilidad	interface	mainTabs	spellBookTab
Level <Num0>: Cure Group	Nivel <Num0>: Grupo de Curación	interface	mainTabs	spellBookTab
Cure poison on players	Curar el veneno de los jugadores	interface	mainTabs	spellBookTab
Level <Num0>: Superglass Make	Nivel <Num0>: Marca Superglass	interface	mainTabs	spellBookTab
Make glass without a furnace	Fabricar vidrio sin horno	interface	mainTabs	spellBookTab
Level <Num0>: Tan Leather	Nivel <Num0>: Cuero	interface	mainTabs	spellBookTab
Tans up to <Num0> hides	Broncea hasta <Num0> pieles	interface	mainTabs	spellBookTab
Level <Num0>: Khazard Teleport	Nivel <Num0>: Teletransporte Khazard	interface	mainTabs	spellBookTab
Teleports you to Port Khazard	Te teletransporta a Puerto Khazard	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Khazard	Nivel <Num0>: Tele Grupo Khazard	interface	mainTabs	spellBookTab
Teleports players to Port Khazard	Teletransporta a los jugadores a Puerto Khazard	interface	mainTabs	spellBookTab
Level <Num0>: Dream	Nivel <Num0>: Sueño	interface	mainTabs	spellBookTab
Take a rest and restore Hitpoints <Num0> times faster	Descansa y recupera puntos de vida <Num0> veces más rápido	interface	mainTabs	spellBookTab
Level <Num0>: Boost Potion Share	Nivel <Num0>: Aumentar Poción Compartir	interface	mainTabs	spellBookTab
Shares a potion with up to <Num0> nearby players	Comparte una poción con hasta <Num0> jugadores cercanos	interface	mainTabs	spellBookTab
Level <Num0>: Fertile Soil	Nivel <Num0>: Tierra fértil	interface	mainTabs	spellBookTab
Fertilise a farming patch with super compost	Abonar una parcela agrícola con supercompost	interface	mainTabs	spellBookTab
Level <Num0>: Magic Imbue	Nivel <Num0>: Imbuir Mágico	interface	mainTabs	spellBookTab
Combine runes without a talisman	Combinar runas sin talismán	interface	mainTabs	spellBookTab
Level <Num0>: Stat Restore Pot Share	Nivel <Num0>: Reparto del bote de restauración de estadísticas	interface	mainTabs	spellBookTab
Level <Num0>: String Jewellery	Nivel <Num0>: Joyas de hilo	interface	mainTabs	spellBookTab
String amulets without wool	Amuletos de hilo sin lana	interface	mainTabs	spellBookTab
Level <Num0>: Fishing Guild Teleport	Nivel <Num0>: Teletransporte del gremio de pescadores	interface	mainTabs	spellBookTab
Teleports you to the Fishing Guild	Te teletransporta a la Cofradía de Pescadores	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Fishing Guild	Nivel <Num0>: Tele Grupo Cofradía de Pescadores	interface	mainTabs	spellBookTab
Teleports players to the Fishing Guild	Teletransporta a los jugadores a la Cofradía de Pescadores	interface	mainTabs	spellBookTab
Level <Num0>: Plank Make	Nivel <Num0>: Marca del tablón	interface	mainTabs	spellBookTab
Turn logs into planks	Convertir troncos en tablones	interface	mainTabs	spellBookTab
Level <Num0>: Catherby Teleport	Nivel <Num0>: Teletransporte Catherby	interface	mainTabs	spellBookTab
Teleports you to Catherby	Te teletransporta a Catherby	interface	mainTabs	spellBookTab
Level <Num0>: Energy Transfer	Nivel <Num0>: Transferencia de energía	interface	mainTabs	spellBookTab
Spend Hitpoints and SA energy to give another SA and run energy	Gasta puntos de golpe y energía SA para dar otra SA y energía de ejecución	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Ice Plateau	Nivel <Num0>: Tele Grupo Meseta de Hielo	interface	mainTabs	spellBookTab
Teleports players to Ice Plateau	Teletransporta a los jugadores a la Meseta de Hielo	interface	mainTabs	spellBookTab
Level <Num0>: Ice Plateau Teleport	Nivel <Num0>: Teletransporte a la Meseta de Hielo	interface	mainTabs	spellBookTab
Teleports you to Ice Plateau	Te teletransporta a la Meseta de Hielo	interface	mainTabs	spellBookTab
Level <Num0>: Recharge Dragonstone	Nivel <Num0>: Recarga Dragonstone	interface	mainTabs	spellBookTab
Recharges enchanted dragonstone jewellery	Recarga joyas encantadas de piedra de dragón	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Catherby	Nivel <Num0>: Tele Grupo Catherby	interface	mainTabs	spellBookTab
Teleports players to Catherby	Teletransporta a los jugadores a Catherby	interface	mainTabs	spellBookTab
Level <Num0>: Heal Other	Nivel <Num0>: Curar a otro	interface	mainTabs	spellBookTab
Transfers up to <Num0>% of Hitpoints to another player	Transfiere hasta <Num0>% de puntos de vida a otro jugador.	interface	mainTabs	spellBookTab
Level <Num0>: Vengeance Other	Nivel <Num0>: Venganza Otro	interface	mainTabs	spellBookTab
Allows another player to rebound damage to an opponent	Permite a otro jugador rebotar daño a un oponente	interface	mainTabs	spellBookTab
Level <Num0>: Vengeance	Nivel <Num0>: Venganza	interface	mainTabs	spellBookTab
Rebound damage to an opponent	Daño de rebote a un oponente	interface	mainTabs	spellBookTab
Level <Num0>: Heal Group	Nivel <Num0>: Curar Grupo	interface	mainTabs	spellBookTab
Transfers up to <Num0>% of Hitpoints to a group	Transfiere hasta <Num0>% de Puntos de Vida a un grupo	interface	mainTabs	spellBookTab
Level <Num0>: Spellbook Swap	Nivel <Num0>: Intercambio de libros de hechizos	interface	mainTabs	spellBookTab
Change to another spellbook for <Num0> spell cast	Cambiar a otro libro de hechizos para <Num0> hechizo lanzado	interface	mainTabs	spellBookTab
Arceuus Home Teleport	Arceuus Teletransporte a casa	interface	mainTabs	spellBookTab
Level <Num0>: Arceuus Library Teleport	Nivel <Num0>: Teletransporte de la biblioteca de Arceuus	interface	mainTabs	spellBookTab
Teleports you to the Arceuus Library	Te teletransporta a la Biblioteca Arceuus	interface	mainTabs	spellBookTab
Level <Num0>: Basic Reanimation	Nivel <Num0>: Reanimación básica	interface	mainTabs	spellBookTab
Reanimates a low levelled creature	Reanima una criatura de nivel bajo	interface	mainTabs	spellBookTab
Level <Num0>: Draynor Manor Teleport	Nivel <Num0>: Teletransporte de la mansión Draynor	interface	mainTabs	spellBookTab
Teleports you to Draynor Manor	Te teletransporta a la mansión Draynor	interface	mainTabs	spellBookTab
Level <Num0>: Battlefront Teleport	Nivel <Num0>: Teletransporte del Frente de Batalla	interface	mainTabs	spellBookTab
Teleports you to the grave north west of the Kebos Battlefront	Te teletransporta a la tumba al noroeste del frente de batalla de Kebos.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Skeleton	Nivel <Num0>: Resucitar esqueleto menor	interface	mainTabs	spellBookTab
Calls upon a lesser skeletal thrall to fight alongside you	Invoca a un esclavo esquelético menor para que luche a tu lado.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Ghost	Nivel <Num0>: Resucitar fantasma menor	interface	mainTabs	spellBookTab
Calls upon a lesser ghostly thrall to fight alongside you	Invoca a un fantasma menor para que luche a tu lado.	interface	mainTabs	spellBookTab
Level <Num0>: Ghostly Grasp	Nivel <Num0>: Abrazo fantasmal	interface	mainTabs	spellBookTab
Deals minor damage with a low chance of holding your target	Inflige un daño menor con una baja probabilidad de retener a tu objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Respawn Teleport	Nivel <Num0>: Teletransporte Respawn	interface	mainTabs	spellBookTab
Teleports you to your respawn location	Te teletransporta a tu ubicación de reaparición	interface	mainTabs	spellBookTab
Level <Num0>: Mind Altar Teleport	Nivel <Num0>: Teletransporte de altar mental	interface	mainTabs	spellBookTab
Teleports you to the Mind Altar	Te teletransporta al Altar de la Mente	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Zombie	Nivel <Num0>: Resucitar Zombi Menor	interface	mainTabs	spellBookTab
Calls upon a lesser zombified thrall to fight alongside you	Invoca a un esclavo zombi menor para que luche a tu lado.	interface	mainTabs	spellBookTab
Level <Num0>: Salve Graveyard Teleport	Nivel <Num0>: Salve Cementerio Teletransporte	interface	mainTabs	spellBookTab
Teleports you to the graveyard on the River Salve	Te teletransporta al cementerio del río Salve.	interface	mainTabs	spellBookTab
Level <Num0>: Adept Reanimation	Nivel <Num0>: Adepto Reanimación	interface	mainTabs	spellBookTab
Reanimates a medium levelled creature	Reanima una criatura de nivel medio	interface	mainTabs	spellBookTab
Level <Num0>: Inferior Demonbane	Nivel <Num0>: Demonbane inferior	interface	mainTabs	spellBookTab
Hits a demon for minor damage	Golpea a un demonio con daño menor	interface	mainTabs	spellBookTab
Level <Num0>: Shadow Veil	Nivel <Num0>: Velo de Sombra	interface	mainTabs	spellBookTab
Reduces your chance of being caught when pickpocketing	Reduce las probabilidades de que te descubran cuando robas.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Skeleton	Nivel <Num0>: Resucitar esqueleto superior	interface	mainTabs	spellBookTab
Calls upon a superior skeletal thrall to fight alongside you	Invoca a un esclavo esquelético superior para que luche a tu lado.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Ghost	Nivel <Num0>: Resucitar Fantasma Superior	interface	mainTabs	spellBookTab
Calls upon a superior ghostly thrall to fight alongside you	Invoca a un esclavo fantasmal superior para que luche a tu lado.	interface	mainTabs	spellBookTab
Level <Num0>: Skeletal Grasp	Nivel <Num0>: Agarre esquelético	interface	mainTabs	spellBookTab
Deals medium damage with a medium chance of holding your target	Inflige un daño medio con una probabilidad media de retener a tu objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Dark Lure	Nivel <Num0>: Señuelo Oscuro	interface	mainTabs	spellBookTab
Lures your target towards you	Atrae a tu objetivo hacia ti	interface	mainTabs	spellBookTab
Level <Num0>: Fenkenstrain's Castle Teleport	Nivel <Num0>: Teletransporte al castillo de Fenkenstrain	interface	mainTabs	spellBookTab
Teleports you to Fenkenstrain's Castle	Te teletransporta al Castillo de Fenkenstrain	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Zombie	Nivel <Num0>: Resucitar Zombi Superior	interface	mainTabs	spellBookTab
Calls upon a superior zombified thrall to fight alongside you	Invoca a un siervo zombi superior para que luche a tu lado.	interface	mainTabs	spellBookTab
Level <Num0>: Mark of Darkness	Nivel <Num0>: Marca de la Oscuridad	interface	mainTabs	spellBookTab
Makes your offensive Arceuus spells more potent	Hace que tus hechizos ofensivos de Arceuus sean más potentes.	interface	mainTabs	spellBookTab
Level <Num0>: West Ardougne Teleport	Nivel <Num0>: Telepuerto Ardougne Oeste	interface	mainTabs	spellBookTab
Teleports you to West Ardougne	Te teletransporta a Ardougne Oeste	interface	mainTabs	spellBookTab
Level <Num0>: Superior Demonbane	Nivel <Num0>: Demonbane Superior	interface	mainTabs	spellBookTab
Hits a demon for moderate damage	Golpea a un demonio con daño moderado	interface	mainTabs	spellBookTab
Level <Num0>: Lesser Corruption	Nivel <Num0>: Corrupción menor	interface	mainTabs	spellBookTab
Imbues your attacks with a lesser corruption	Imbuye tus ataques con una corrupción menor	interface	mainTabs	spellBookTab
Level <Num0>: Expert Reanimation	Nivel <Num0>: Experto en Reanimación	interface	mainTabs	spellBookTab
Reanimates a high levelled creature	Reanima una criatura de nivel alto	interface	mainTabs	spellBookTab
Level <Num0>: Cemetery Teleport	Nivel <Num0>: Teletransporte al cementerio	interface	mainTabs	spellBookTab
Teleports you to the Forgotten Cemetery	Te teletransporta al Cementerio Olvidado	interface	mainTabs	spellBookTab
Level <Num0>: Degrime	Nivel <Num0>: Degrime	interface	mainTabs	spellBookTab
Cleans all of your grimy herbs	Limpia todas tus hierbas mugrientas	interface	mainTabs	spellBookTab
Level <Num0>: Vile Vigour	Nivel <Num0>: Vigor vil	interface	mainTabs	spellBookTab
Converts your available prayer points into run energy	Convierte tus puntos de oración disponibles en energía para correr	interface	mainTabs	spellBookTab
Level <Num0>: Harmony Island Teleport	Nivel <Num0>: Teletransporte a la Isla de la Armonía	interface	mainTabs	spellBookTab
