english	translation	category	sub_category	source
Weak cells	Zayıf hücreler	name	object	Weak cells
Cell tile (broken)	Hücre kiremiti (kırık)	name	object	Cell tile (broken)
Inactive cell tile	Etkin olmayan hücre döşemesi	name	object	Inactive cell tile
Weak cell tile	Zayıf hücre döşemesi	name	object	Weak cell tile
Medium cell tile	Orta hücre döşemesi	name	object	Medium cell tile
Strong cell tile	Güçlü hücre döşemesi	name	object	Strong cell tile
Overpowered cell tile	Aşırı güçlü hücre döşemesi	name	object	Overpowered cell tile
Weak Barrier	Zayıf Bariyer	name	object	Weak Barrier
Medium Barrier	Orta Bariyer	name	object	Medium Barrier
Strong Barrier	Güçlü Bariyer	name	object	Strong Barrier
Overcharged Barrier	Aşırı Yüklenmiş Bariyer	name	object	Overcharged Barrier
Elemental guide	Elemental rehber	name	object	Elemental guide
Catalytic guide	Katalitik rehber	name	object	Catalytic guide
Strange Wall	Garip Duvar	name	object	Strange Wall
Earth Energy	Dünya Enerjisi	name	object	Earth Energy
Cosmic Energy	Kozmik Enerji	name	object	Cosmic Energy
Death Energy	Ölüm Enerjisi	name	object	Death Energy
Nature Energy	Doğa Enerjisi	name	object	Nature Energy
Law Energy	Hukuk Enerjisi	name	object	Law Energy
Fire Energy	Ateş Enerjisi	name	object	Fire Energy
Mysterious Stone	Gizemli Taş	name	object	Mysterious Stone
Blood rift	Kan yarığı	name	object	Blood rift
Broken trip hammer	Kırık gezi çekici	name	object	Broken trip hammer
Repaired trip hammer	Onarılan gezi çekici	name	object	Repaired trip hammer
Broken grindstone	Kırık bileme taşı	name	object	Broken grindstone
Repaired grindstone	Onarılmış bileme taşı	name	object	Repaired grindstone
Broken polishing wheel	Kırık parlatma tekerleği	name	object	Broken polishing wheel
Repaired polishing wheel	Onarılmış parlatma tekerleği	name	object	Repaired polishing wheel
Crucible	Pota	name	object	Crucible
Mould jig	Kalıp aparatı	name	object	Mould jig
Scimitar	Pala	name	object	Scimitar
Camping Equipment	Kamp Ekipmanları	name	object	Camping Equipment
Tomb wall	Mezar duvarı	name	object	Tomb wall
Lily	Zambak	name	object	Lily
Blocked Entry	Engellenen Giriş	name	object	Blocked Entry
Cushion	Minder	name	object	Cushion
Body	Vücut	name	object	Body
Swampy tree	Bataklık ağacı	name	object	Swampy tree
Ritual Pillar	Ritüel Sütunu	name	object	Ritual Pillar
Bullrush	Sazlık	name	object	Bullrush
Lion Guard	Aslan Muhafızı	name	object	Lion Guard
Warp	Çarpıtma	name	object	Warp
Lava pool	Lav havuzu	name	object	Lava pool
Preform storage	Preform depolama	name	object	Preform storage
Belt system	Kemer sistemi	name	object	Belt system
Trip hammer	Gezi çekici	name	object	Trip hammer
Grindstone	Öğütme taşı	name	object	Grindstone
Polishing wheel	Parlatma tekerleği	name	object	Polishing wheel
Crucible (empty)	Pota (boş)	name	object	Crucible (empty)
Crucible (partially full)	Crucible (kısmen dolu)	name	object	Crucible (partially full)
Crucible (full)	Crucible (dolu)	name	object	Crucible (full)
Mould jig (Empty)	Kalıp aparatı (Boş)	name	object	Mould jig (Empty)
Mould jig (Setup)	Kalıp aparatı (Kurulum)	name	object	Mould jig (Setup)
Mould jig (Poured metal)	Kalıp aparatı (Dökme metal)	name	object	Mould jig (Poured metal)
Mould jig (Cooling metal)	Kalıp aparatı (Soğutma metali)	name	object	Mould jig (Cooling metal)
Mould jig (Cooled metal)	Kalıp aparatı (Soğutulmuş metal)	name	object	Mould jig (Cooled metal)
Moulds	Kalıplar	name	object	Moulds
Waterwheel	Su çarkı	name	object	Waterwheel
Orange flowers	Portakal çiçekleri	name	object	Orange flowers
Yellow flowers	Sarı çiçekler	name	object	Yellow flowers
Green flowers	Yeşil çiçekler	name	object	Green flowers
Indigo flowers	Çivit çiçekleri	name	object	Indigo flowers
Violet flowers	Menekşe çiçekleri	name	object	Violet flowers
Arena recruitment board	Arena işe alım kurulu	name	object	Arena recruitment board
Staging area steps	Sahneleme alanı adımları	name	object	Staging area steps
Staging area supplies	Sahneleme alanı malzemeleri	name	object	Staging area supplies
Gateway	Geçit	name	object	Gateway
Opened sarcophagus	Açılan lahit	name	object	Opened sarcophagus
Loot!	Yağma!	name	object	Loot!
Bags	Çantalar	name	object	Bags
Treasure	Hazine	name	object	Treasure
Strange panels	Garip paneller	name	object	Strange panels
Fog	Sis	name	object	Fog
Broken Pot	Kırık Tencere	name	object	Broken Pot
Ancient button	Antik düğme	name	object	Ancient button
Ancient tablet	Antik tablet	name	object	Ancient tablet
Pressure plate	Basınç plakası	name	object	Pressure plate
Waterfall (dry)	Şelale (kuru)	name	object	Waterfall (dry)
Acid Orb	Asit Küresi	name	object	Acid Orb
Bushes	Çalılar	name	object	Bushes
Spear	Mızrak	name	object	Spear
Mirror (dirty)	Ayna (kirli)	name	object	Mirror (dirty)
Shielded statue	Kalkanlı heykel	name	object	Shielded statue
Caster statue	Caster heykeli	name	object	Caster statue
Broken seal	Kırık mühür	name	object	Broken seal
Venom pool	Zehir havuzu	name	object	Venom pool
Roof support	Çatı desteği	name	object	Roof support
Rock steps	Kaya basamakları	name	object	Rock steps
Floating pot	Yüzen saksı	name	object	Floating pot
Damaged pillar	Hasarlı sütun	name	object	Damaged pillar
Crocodile	Timsah	name	object	Crocodile
Void	Geçersiz	name	object	Void
Open Sarcophagus	Açık Lahit	name	object	Open Sarcophagus
Banana peel	Muz kabuğu	name	object	Banana peel
Ba-Ba's Throne	Ba-Ba'nın Tahtı	name	object	Ba-Ba's Throne
Khopesh and Shield	Khopesh ve Kalkan	name	object	Khopesh and Shield
Grouping Obelisk	Gruplama Dikilitaşı	name	object	Grouping Obelisk
Invocation Board	Çağrı Panosu	name	object	Invocation Board
Bank Camel	Banka Deve	name	object	Bank Camel
Rewards Niche	Ödül Nişi	name	object	Rewards Niche
False Door	Sahte Kapı	name	object	False Door
Pottery	Çömlekçilik	name	object	Pottery
Path of Scabaras	Scabaras Yolu	name	object	Path of Scabaras
Path of Apmeken	Apmeken Yolu	name	object	Path of Apmeken
Path of Crondis	Crondis Yolu	name	object	Path of Crondis
Path of Het	Het Yolu	name	object	Path of Het
Strange tablet	Garip tablet	name	object	Strange tablet
Strange Chest	Garip Sandık	name	object	Strange Chest
Cam the Camel	Deve Cam	name	object	Cam the Camel
Sacrificial boat	Kurban teknesi	name	object	Sacrificial boat
Great cauldron	Büyük kazan	name	object	Great cauldron
Jack-O-Lanterns	Jack-O-Lantern'ler	name	object	Jack-O-Lanterns
Jack-O-Lantern	Jack-O-Lantern	name	object	Jack-O-Lantern
Candy Bowl	Şeker Kasesi	name	object	Candy Bowl
Autumn Wreath	Sonbahar Çelengi	name	object	Autumn Wreath
Shade Decoration	Gölge Dekorasyonu	name	object	Shade Decoration
Wall-Beast Decoration	Duvar Canavarı Dekorasyonu	name	object	Wall-Beast Decoration
Spooky Scarecrow	Ürkütücü Korkuluk	name	object	Spooky Scarecrow
Spooky Stocks	Ürkütücü Hisse Senetleri	name	object	Spooky Stocks
Spooky Gravestone	Ürkütücü Mezar Taşı	name	object	Spooky Gravestone
Spooky cauldron	Ürkütücü kazan	name	object	Spooky cauldron
Strange Vine	Garip Asma	name	object	Strange Vine
Christmas portal	Noel portalı	name	object	Christmas portal
Pile of coal	Kömür yığını	name	object	Pile of coal
Large Pile of Coal	Büyük Kömür Yığını	name	object	Large Pile of Coal
Gingerbread hopper	Zencefilli kurabiye haznesi	name	object	Gingerbread hopper
Gingerbread	Zencefilli kurabiye	name	object	Gingerbread
Golden snowball	Altın kartopu	name	object	Golden snowball
Snowball pile	Kartopu yığını	name	object	Snowball pile
Large Magical Snow	Büyük Büyülü Kar	name	object	Large Magical Snow
Magical Snow	Büyülü Kar	name	object	Magical Snow
Candycane Fence	Şeker Kamışı Çiti	name	object	Candycane Fence
Festive Carpet	Şenlikli Halı	name	object	Festive Carpet
Festive Present	Şenlik Hediyesi	name	object	Festive Present
Candycane	Şeker kamışı	name	object	Candycane
Snowy Hedge	Karlı Çit	name	object	Snowy Hedge
Mysterious Stairs	Gizemli Merdivenler	name	object	Mysterious Stairs
Pub Gate	Pub Kapısı	name	object	Pub Gate
Festive Table	Şenlik Masası	name	object	Festive Table
Decorated festive fireplace	Süslenmiş şenlikli şömine	name	object	Decorated festive fireplace
Cosy Cat	Rahat Kedi	name	object	Cosy Cat
Snowy Bush	Karlı Çalı	name	object	Snowy Bush
Potted Tree	Saksı Ağacı	name	object	Potted Tree
Snowman	Kardan adam	name	object	Snowman
Golden Snow	Altın Kar	name	object	Golden Snow
Snowballs	Kartopları	name	object	Snowballs
Locked Door	Kilitli Kapı	name	object	Locked Door
Santa's log	Noel Baba'nın günlüğü	name	object	Santa's log
Ceril Carnillean	Ceril Carnillean	name	object	Ceril Carnillean
Broken Window	Kırık Pencere	name	object	Broken Window
Broken Glass	Kırık Cam	name	object	Broken Glass
Lever Mechanism	Kaldıraç Mekanizması	name	object	Lever Mechanism
Smoke Cloud	Duman Bulutu	name	object	Smoke Cloud
Heavy Door	Ağır Kapı	name	object	Heavy Door
Smashed Chair	Kırık Sandalye	name	object	Smashed Chair
Strange Barrier	Garip Bariyer	name	object	Strange Barrier
Spike	Diken	name	object	Spike
Ancient essence crystals	Antik öz kristalleri	name	object	Ancient essence crystals
Scruffy's Grave	Scruffy'nin Mezarı	name	object	Scruffy's Grave
Pillow	Yastık	name	object	Pillow
Warmhandz' Fire	Warmhandz' Ateşi	name	object	Warmhandz' Fire
Birthday Balloons	Doğum Günü Balonları	name	object	Birthday Balloons
Birthday plushies	Doğum günü peluşları	name	object	Birthday plushies
Crack the Clue II Display	İpucu II Ekranını Çöz	name	object	Crack the Clue II Display
Mimic Display	Mimik Ekran	name	object	Mimic Display
Hosidius Rework Display	Hosidius Yeniden İşleme Ekranı	name	object	Hosidius Rework Display
Forthos Dungeon Display	Forthos Zindan Sergisi	name	object	Forthos Dungeon Display
LMS Rework Display	LMS Yeniden Çalışma Ekranı	name	object	LMS Rework Display
Jormungand Display	Jormungand Ekranı	name	object	Jormungand Display
Twisted League Display	Twisted League Gösterimi	name	object	Twisted League Display
The Nightmare of Ashihama Display	Ashihama Ekranının Kabusu	name	object	The Nightmare of Ashihama Display
Prifddinas Display	Prifddinas Ekranı	name	object	Prifddinas Display
Death Rework Display	Ölüm Yeniden İşleme Gösterimi	name	object	Death Rework Display
Mahogany Homes Display	Maun Evler Sergisi	name	object	Mahogany Homes Display
Ferox Enclave Display	Ferox Enclave Ekranı	name	object	Ferox Enclave Display
Porcine of Interest Display	İlgi Çekici Domuz Sergisi	name	object	Porcine of Interest Display
Soul Wars Display	Ruh Savaşları Gösterimi	name	object	Soul Wars Display
Darkmeyer Display	Darkmeyer Ekranı	name	object	Darkmeyer Display
Shades of Mort'ton Rework Display	Mort'ton Yeniden Çalışma Sergisinin Tonları	name	object	Shades of Mort'ton Rework Display
Trailblazer League Display	Trailblazer Ligi Ekranı	name	object	Trailblazer League Display
Tzhaar-Ket-Rak Display	Tzhaar-Ket-Rak Gösterimi	name	object	Tzhaar-Ket-Rak Display
Shooting Star Display	Kayan Yıldız Gösterisi	name	object	Shooting Star Display
Tempoross Display	Tempoross Ekranı	name	object	Tempoross Display
Below Ice Mountain Display	Buz Dağının Altında Gösterimi	name	object	Below Ice Mountain Display
Combat Achievements Display	Savaş Başarıları Gösterimi	name	object	Combat Achievements Display
A Kingdom Divided Display	Bölünmüş Bir Krallık Gösterimi	name	object	A Kingdom Divided Display
Deadman: Reborn Display	Deadman: Reborn Gösterimi	name	object	Deadman: Reborn Display
Group Ironman Display	Grup Ironman Gösterisi	name	object	Group Ironman Display
Nex Display	Sonraki Ekran	name	object	Nex Display
Shattered League Display	Parçalanmış Lig Gösterimi	name	object	Shattered League Display
A Goblin	Bir Goblin	name	object	A Goblin
Phosani's Nightmare Display	Phosani'nin Kabus Gösterisi	name	object	Phosani's Nightmare Display
Revenant Maledictus Display	Dirilen Maledictus Gösterisi	name	object	Revenant Maledictus Display
Guardians of the Rift Display	Rift'in Koruyucuları Gösterimi	name	object	Guardians of the Rift Display
Giants' Foundry Display	Devlerin Dökümhane Sergisi	name	object	Giants' Foundry Display
Emir's Arena Display	Emir'in Arena Gösterisi	name	object	Emir's Arena Display
Unranked Group Ironman Display	Sıralamada Olmayan Grup Ironman Gösterisi	name	object	Unranked Group Ironman Display
Phantom Muspah Display	Hayalet Muspah Ekranı	name	object	Phantom Muspah Display
Quest Speedrunning Display	Görev Hızlı Koşu Ekranı	name	object	Quest Speedrunning Display
Wilderness Boss Display	Vahşi Doğa Patronu Gösterisi	name	object	Wilderness Boss Display
Tombs of Amascut Display	Amascut Mezarları Sergisi	name	object	Tombs of Amascut Display
Tombs of Amascut	Amascut Mezarları	name	object	Tombs of Amascut
Yommi tree	Yommi ağacı	name	object	Yommi tree
Bounty Hunter portal	Ödül Avcısı portalı	name	object	Bounty Hunter portal
Fabric rolls	Kumaş ruloları	name	object	Fabric rolls
Hairstyles Poster	Saç Modelleri Posteri	name	object	Hairstyles Poster
Rio the Parrot	Rio Papağan	name	object	Rio the Parrot
Portraits	Portreler	name	object	Portraits
Vanity dresser	Tuvalet masası	name	object	Vanity dresser
Tree roots	Ağaç kökleri	name	object	Tree roots
Anima-infused Tree roots	Canlılarla Dolu Ağaç Kökleri	name	object	Anima-infused Tree roots
Struggling sapling	Mücadele eden fidan	name	object	Struggling sapling
Thriving sapling	Gelişen fidan	name	object	Thriving sapling
Rotting leaves	Çürüyen yapraklar	name	object	Rotting leaves
Green leaves	Yeşil yapraklar	name	object	Green leaves
Droppings	Dışkılar	name	object	Droppings
Wild mushrooms	Yabani mantarlar	name	object	Wild mushrooms
Splintered bark	Parçalanmış kabuk	name	object	Splintered bark
Chisel	Keski	name	object	Chisel
Salt Deposit	Tuz Yatağı	name	object	Salt Deposit
Musca mushrooms	Muska mantarları	name	object	Musca mushrooms
Holos mushrooms	Holos mantarları	name	object	Holos mushrooms
Arder mushrooms	Arder mantarları	name	object	Arder mushrooms
Resper mushrooms	Resper mantarları	name	object	Resper mushrooms
Fermentation Vat	Fermantasyon Fıçısı	name	object	Fermentation Vat
Extremity	Ekstremite	name	object	Extremity
Pestle and mortar	Havan ve tokmak	name	object	Pestle and mortar
Corrupted seed	Bozuk tohum	name	object	Corrupted seed
Floating Column	Yüzen Sütun	name	object	Floating Column
Tentacle	Dokunaç	name	object	Tentacle
Broken Pillar	Kırık Sütun	name	object	Broken Pillar
Ancient Tablet	Antik Tablet	name	object	Ancient Tablet
Tendril	Sarmaşık	name	object	Tendril
Pan	Tava	name	object	Pan
Kiln	Fırın	name	object	Kiln
Distillation Kit	Damıtma Kiti	name	object	Distillation Kit
Large Vial	Büyük Şişe	name	object	Large Vial
Book	Kitap	name	object	Book
Lab Table	Laboratuvar Masası	name	object	Lab Table
Mortuary Table	Cenaze Masası	name	object	Mortuary Table
Weapons Barrel	Silah Namlusu	name	object	Weapons Barrel
Plant Pot	Saksı	name	object	Plant Pot
Church Brazier	Kilise mangalı	name	object	Church Brazier
Ancient banner	Antik bayrak	name	object	Ancient banner
Iron maiden	Demir bakire	name	object	Iron maiden
Puddle	Su birikintisi	name	object	Puddle
Teleporter	Işınlayıcı	name	object	Teleporter
Shadow Blocker	Gölge Engelleyici	name	object	Shadow Blocker
Revitalising Idol	Canlandırıcı İdol	name	object	Revitalising Idol
Anima Portal	Anima Portal	name	object	Anima Portal
Sunken Steeple	Batık Çan Kulesi	name	object	Sunken Steeple
Ominous bubbles	Uğursuz kabarcıklar	name	object	Ominous bubbles
Strangled Tree	Boğulmuş Ağaç	name	object	Strangled Tree
Pine	Çam	name	object	Pine
Dead Bear	Ölü Ayı	name	object	Dead Bear
Dead Boar	Ölü Domuz	name	object	Dead Boar
Dead Goat	Ölü Keçi	name	object	Dead Goat
Dead Lynx	Ölü Vaşak	name	object	Dead Lynx
Ruined Monument	Yıkık Anıt	name	object	Ruined Monument
Strangled Plant	Boğulmuş Bitki	name	object	Strangled Plant
Strangled Fern	Boğulmuş Eğreltiotu	name	object	Strangled Fern
Stangled Plant	Tıkanmış Bitki	name	object	Stangled Plant
Strangled Tent	Boğulmuş Çadır	name	object	Strangled Tent
Broken Boaty	Kırık Tekne	name	object	Broken Boaty
Surface	Yüzey	name	object	Surface
Old campfire	Eski kamp ateşi	name	object	Old campfire
Argian bush	Argian çalısı	name	object	Argian bush
Korbal herbs	Korbal otları	name	object	Korbal herbs
Explosive satchel	Patlayıcı çanta	name	object	Explosive satchel
Stone chest (locked)	Taş sandık (kilitli)	name	object	Stone chest (locked)
Stone chest (empty)	Taş sandık (boş)	name	object	Stone chest (empty)
Horn	Korna	name	object	Horn
Elder Horn	Mürver Boynuzu	name	object	Elder Horn
Golem	Golem	name	object	Golem
Ancient Icon	Antik İkon	name	object	Ancient Icon
Wheelchair	Tekerlekli sandalye	name	object	Wheelchair
Harness	Tesisat	name	object	Harness
Sapphire Gate	Safir Kapısı	name	object	Sapphire Gate
Emerald Gate	Zümrüt Kapısı	name	object	Emerald Gate
Ruby Gate	Yakut Kapısı	name	object	Ruby Gate
Diamond Gate	Elmas Kapı	name	object	Diamond Gate
Dragonstone Gate	Ejderha Taşı Kapısı	name	object	Dragonstone Gate
Onyx Gate	Oniks Kapısı	name	object	Onyx Gate
Ice Block	Buz Bloğu	name	object	Ice Block
Abyssal Tether	Uçurum Bağlantısı	name	object	Abyssal Tether
