english	translation	category	sub_category	source
Completed note	完全なメモ	name	item	Completed note
Icon	偶像	name	item	Icon
Glacial temotli	氷河のテモトリ	name	item	Glacial temotli
Pendant of ates (inert)	アテスの首飾り（無）	name	item	Pendant of ates (inert)
Pendant of ates	アテスの首飾り	name	item	Pendant of ates
Frozen tear	凍った涙	name	item	Frozen tear
Test kebab	テストのケバブ	name	item	Test kebab
Varlamorian kebab	ヴァーラモーのケバブ	name	item	Varlamorian kebab
Tattered sails	ぼろぼろの帆	name	item	Tattered sails
Sails	帆	name	item	Sails
Betty's notes	ベッティーのメモ	name	item	Betty's notes
Butler's tray	執事のトレー	name	item	Butler's tray
Butler's uniform	執事のユニフォーム	name	item	Butler's uniform
Costume needle	衣装の針	name	item	Costume needle
Case file	事件簿	name	item	Case file
Drinking flask	水筒	name	item	Drinking flask
Threatening note	脅迫状	name	item	Threatening note
Shipping contract	発送の契約	name	item	Shipping contract
Wine labels	ワインのラベル	name	item	Wine labels
Ram mask	雄羊の仮面	name	item	Ram mask
Bird mask	鳥の仮面	name	item	Bird mask
Jaguar mask	ジャガーの仮面	name	item	Jaguar mask
Snake mask	蛇の仮面	name	item	Snake mask
Blackbird red	ブラックバード・レッド	name	item	Blackbird red
Chilhuac red	チルワック・レッド	name	item	Chilhuac red
Principum red	プリンシパム・レッド	name	item	Principum red
Ixcoztic white	イクスコッツティック・ホワイト	name	item	Ixcoztic white
Metztonalli white	メッツトナーリ・ホワイト	name	item	Metztonalli white
Tonameyo white	トナメヨ・ホワイト	name	item	Tonameyo white
Fortis ash white	フォーティス・アッシュ・ホワイト	name	item	Fortis ash white
Chichilihui rosé	チチリホイ・ロゼ	name	item	Chichilihui rosé
Imperial rosé	インペリアル・ロゼ	name	item	Imperial rosé
Xochipaltic rosé	キソチパルティック・ロゼ	name	item	Xochipaltic rosé
Apprentice potion pack	弟子の薬液パック	name	item	Apprentice potion pack
Adept potion pack	達人の薬液パック	name	item	Adept potion pack
Expert potion pack	専門家の薬液パック	name	item	Expert potion pack
Prescription goggles	処方のゴーグル	name	item	Prescription goggles
Alchemist labcoat	錬金術師のラボコート	name	item	Alchemist labcoat
Alchemist pants	錬金術師のズボン	name	item	Alchemist pants
Alchemist gloves	錬金術師の手袋	name	item	Alchemist gloves
Alchemist's amulet	錬金術師のアミュレット	name	item	Alchemist's amulet
Aldarium	アルダリウム	name	item	Aldarium
Reagent pouch	試薬ポーチ	name	item	Reagent pouch
Open reagent pouch	開いた試薬ポーチ	name	item	Open reagent pouch
Potion storage	薬液保管庫	name	item	Potion storage
Chugging barrel	一気飲み樽	name	item	Chugging barrel
Chugging barrel (disassembled)	一気飲み樽（分解）	name	item	Chugging barrel (disassembled)
Mox paste	モックス・ペースト	name	item	Mox paste
Aga paste	アガ・ペースト	name	item	Aga paste
Lye paste	リエ・ペースト	name	item	Lye paste
Mammoth-might mix	マンモス・マイト・ミックス	name	item	Mammoth-might mix
Mystic mana amalgam	秘伝マナ・アマルガム	name	item	Mystic mana amalgam
Marley's moonlight	マーリーの月光	name	item	Marley's moonlight
Alco-augmentator	アルコ拡張薬	name	item	Alco-augmentator
Aqualux amalgam	アクアラックス・アマルガム	name	item	Aqualux amalgam
Azure aura mix	アズール・オーラ・ミックス	name	item	Azure aura mix
Liplack liquor	リップラック・リカー	name	item	Liplack liquor
Anti-leech lotion	寄生防止ローション	name	item	Anti-leech lotion
Megalite liquid	メガライト・リキッド	name	item	Megalite liquid
Mixalot	ミクサロット	name	item	Mixalot
Digweed	掘草	name	item	Digweed
Mixology lab notes	ミクソロジー研究所ノート	name	item	Mixology lab notes
Moonrise wines	ムーンライズ・ワイン	name	item	Moonrise wines
Grape barrel	ブドウ樽	name	item	Grape barrel
Termites	シロアリ	name	item	Termites
Colossal wyrm teleport scroll	巨大ワームへのワープ巻物	name	item	Colossal wyrm teleport scroll
Calcified acorn	石灰化したドングリ	name	item	Calcified acorn
Graceful crafting kit	優雅な工作キット	name	item	Graceful crafting kit
Tome of earth	土の書	name	item	Tome of earth
Tome of earth (empty)	土の書（空）	name	item	Tome of earth (empty)
Soiled page	汚れたページ	name	item	Soiled page
Dragon hunter wand	竜狩りのワンド	name	item	Dragon hunter wand
Hueycoatl hide coif	フエコアトル革のコイフ	name	item	Hueycoatl hide coif
Hueycoatl hide body	フエコアトル革のボディ	name	item	Hueycoatl hide body
Hueycoatl hide chaps	フエコアトル革のチャップス	name	item	Hueycoatl hide chaps
Hueycoatl hide vambraces	フエコアトル革の腕甲	name	item	Hueycoatl hide vambraces
Hueycoatl hide	フエコアトル革	name	item	Hueycoatl hide
Huasca seed	フアスカの種	name	item	Huasca seed
Grimy huasca	汚れたフアスカ	name	item	Grimy huasca
Huasca	フアスカ	name	item	Huasca
Huasca potion (unf)	フアスカの薬液（未）	name	item	Huasca potion (unf)
Redberry antelope	レッドベリーアンテロープ	name	item	Redberry antelope
Moon key	月のカギ	name	item	Moon key
Helmet of the moon	月の兜	name	item	Helmet of the moon
Nasty token	えげつないトークン	name	item	Nasty token
Nasty surprise	えげつないサプライズ	name	item	Nasty surprise
The hueycoatl	ザ・フエコアトル	name	item	The hueycoatl
Prayer regeneration potion(4)	祈り回復の薬液（4）	name	item	Prayer regeneration potion(4)
Prayer regeneration potion(3)	祈り回復の薬液（3）	name	item	Prayer regeneration potion(3)
Prayer regeneration potion(2)	祈り回復の薬液（2）	name	item	Prayer regeneration potion(2)
Prayer regeneration potion(1)	祈り回復の薬液（1）	name	item	Prayer regeneration potion(1)
Goading potion(4)	挑発の薬液（4）	name	item	Goading potion(4)
Goading potion(3)	挑発の薬液（3）	name	item	Goading potion(3)
Goading potion(2)	挑発の薬液（2）	name	item	Goading potion(2)
Goading potion(1)	挑発の薬液（1）	name	item	Goading potion(1)
Aldarin teleport	アルダリン・ワープ	name	item	Aldarin teleport
Bone squirrel	骨のリス	name	item	Bone squirrel
Huberte	フベルテ	name	item	Huberte
Moxi	モキシー	name	item	Moxi
Picture map	絵地図	name	item	Picture map
Seed packets	種パケット	name	item	Seed packets
Beige pumpkin	ベージュのカボチャ	name	item	Beige pumpkin
White pumpkin	白いカボチャ	name	item	White pumpkin
Yellow pumpkin	黄色いカボチャ	name	item	Yellow pumpkin
Orange pumpkin	オレンジ色のカボチャ	name	item	Orange pumpkin
Red pumpkin	赤いカボチャ	name	item	Red pumpkin
Dark green pumpkin	濃緑色のカボチャ	name	item	Dark green pumpkin
Powder grey pumpkin	パウダーグレーのカボチャ	name	item	Powder grey pumpkin
Beige pumpkin (disgusted)	ベージュのカボチャ（うんざり）	name	item	Beige pumpkin (disgusted)
Beige pumpkin (silly)	ベージュのカボチャ（面白）	name	item	Beige pumpkin (silly)
Beige pumpkin (evil)	ベージュカボチャ（悪）	name	item	Beige pumpkin (evil)
Beige pumpkin (angry)	ベージュのカボチャ（怒）	name	item	Beige pumpkin (angry)
Beige pumpkin (depressed)	ベージュのカボチャ（落込）	name	item	Beige pumpkin (depressed)
Beige pumpkin (shocked)	ベージュのカボチャ（驚）	name	item	Beige pumpkin (shocked)
Beige pumpkin (sad)	ベージュのカボチャ（悲）	name	item	Beige pumpkin (sad)
Beige pumpkin (happy)	ベージュのカボチャ（幸）	name	item	Beige pumpkin (happy)
Beige pumpkin (laughing)	ベージュのカボチャ（笑）	name	item	Beige pumpkin (laughing)
White pumpkin (disgusted)	白いカボチャ（うんざり）	name	item	White pumpkin (disgusted)
White pumpkin (silly)	白いカボチャ（面白）	name	item	White pumpkin (silly)
White pumpkin (evil)	白いカボチャ（悪）	name	item	White pumpkin (evil)
White pumpkin (angry)	白いカボチャ（怒）	name	item	White pumpkin (angry)
White pumpkin (depressed)	白いカボチャ（落込）	name	item	White pumpkin (depressed)
White pumpkin (shocked)	白いカボチャ（驚）	name	item	White pumpkin (shocked)
White pumpkin (sad)	白いカボチャ（悲）	name	item	White pumpkin (sad)
White pumpkin (happy)	白いカボチャ（幸）	name	item	White pumpkin (happy)
White pumpkin (laughing)	白いカボチャ（笑）	name	item	White pumpkin (laughing)
Yellow pumpkin (disgusted)	黄色いカボチャ（うんざり）	name	item	Yellow pumpkin (disgusted)
Yellow pumpkin (silly)	黄色いカボチャ（面白）	name	item	Yellow pumpkin (silly)
Yellow pumpkin (evil)	黄色いカボチャ（悪）	name	item	Yellow pumpkin (evil)
Yellow pumpkin (angry)	黄色いカボチャ（怒）	name	item	Yellow pumpkin (angry)
Yellow pumpkin (depressed)	黄色いカボチャ（落込）	name	item	Yellow pumpkin (depressed)
Yellow pumpkin (shocked)	黄色いカボチャ（驚）	name	item	Yellow pumpkin (shocked)
Yellow pumpkin (sad)	黄色いカボチャ（悲）	name	item	Yellow pumpkin (sad)
Yellow pumpkin (happy)	黄色いカボチャ（幸）	name	item	Yellow pumpkin (happy)
Yellow pumpkin (laughing)	黄色いカボチャ（笑）	name	item	Yellow pumpkin (laughing)
Orange pumpkin (disgusted)	オレンジ色のカボチャ（うんざり）	name	item	Orange pumpkin (disgusted)
Orange pumpkin (silly)	オレンジ色のカボチャ（面白）	name	item	Orange pumpkin (silly)
Orange pumpkin (evil)	オレンジ色のカボチャ（悪）	name	item	Orange pumpkin (evil)
Orange pumpkin (angry)	オレンジ色のカボチャ（怒）	name	item	Orange pumpkin (angry)
Orange pumpkin (depressed)	オレンジ色のカボチャ（落込）	name	item	Orange pumpkin (depressed)
Orange pumpkin (shocked)	オレンジ色のカボチャ（驚）	name	item	Orange pumpkin (shocked)
Orange pumpkin (sad)	オレンジ色のカボチャ（悲）	name	item	Orange pumpkin (sad)
Orange pumpkin (happy)	オレンジ色のカボチャ（幸）	name	item	Orange pumpkin (happy)
Orange pumpkin (laughing)	オレンジ色のカボチャ（笑）	name	item	Orange pumpkin (laughing)
Red pumpkin (disgusted)	赤いカボチャ（うんざり）	name	item	Red pumpkin (disgusted)
Red pumpkin (silly)	赤いカボチャ（面白）	name	item	Red pumpkin (silly)
Red pumpkin (evil)	赤いカボチャ（悪）	name	item	Red pumpkin (evil)
Red pumpkin (angry)	赤いカボチャ（怒）	name	item	Red pumpkin (angry)
Red pumpkin (depressed)	赤いカボチャ（落込）	name	item	Red pumpkin (depressed)
Red pumpkin (shocked)	赤いカボチャ（驚）	name	item	Red pumpkin (shocked)
Red pumpkin (sad)	赤いカボチャ（悲）	name	item	Red pumpkin (sad)
Red pumpkin (happy)	赤いカボチャ（幸）	name	item	Red pumpkin (happy)
Red pumpkin (laughing)	赤いカボチャ（笑）	name	item	Red pumpkin (laughing)
Dark green pumpkin (disgusted)	濃緑色のカボチャ（うんざり）	name	item	Dark green pumpkin (disgusted)
Dark green pumpkin (silly)	濃緑色のカボチャ（面白）	name	item	Dark green pumpkin (silly)
Dark green pumpkin (evil)	濃緑色のカボチャ（悪）	name	item	Dark green pumpkin (evil)
Dark green pumpkin (angry)	濃緑色のカボチャ（怒）	name	item	Dark green pumpkin (angry)
Dark green pumpkin (depressed)	濃緑色のカボチャ（落込）	name	item	Dark green pumpkin (depressed)
Dark green pumpkin (shocked)	濃緑色のカボチャ（驚）	name	item	Dark green pumpkin (shocked)
Dark green pumpkin (sad)	濃緑色のカボチャ（悲）	name	item	Dark green pumpkin (sad)
Dark green pumpkin (happy)	濃緑色のカボチャ（幸）	name	item	Dark green pumpkin (happy)
Dark green pumpkin (laughing)	濃緑色のカボチャ（笑）	name	item	Dark green pumpkin (laughing)
Powder grey pumpkin (disgusted)	パウダーグレーのカボチャ（うんざり）	name	item	Powder grey pumpkin (disgusted)
Powder grey pumpkin (silly)	パウダーグレーのカボチャ（面白）	name	item	Powder grey pumpkin (silly)
Powder grey pumpkin (evil)	パウダーグレーのカボチャ（悪）	name	item	Powder grey pumpkin (evil)
Powder grey pumpkin (angry)	パウダーグレーのカボチャ（怒）	name	item	Powder grey pumpkin (angry)
Powder grey pumpkin (depressed)	パウダーグレーのカボチャ（落込）	name	item	Powder grey pumpkin (depressed)
Powder grey pumpkin (shocked)	パウダーグレーのカボチャ（驚）	name	item	Powder grey pumpkin (shocked)
Powder grey pumpkin (sad)	パウダーグレーのカボチャ（悲）	name	item	Powder grey pumpkin (sad)
Powder grey pumpkin (happy)	パウダーグレーのカボチャ（幸）	name	item	Powder grey pumpkin (happy)
Powder grey pumpkin (laughing)	パウダーグレーのカボチャ（笑）	name	item	Powder grey pumpkin (laughing)
Scarecrow shirt	かかしのシャツ	name	item	Scarecrow shirt
Halloween scarecrow	ハロウィンのかかし	name	item	Halloween scarecrow
Pointed myre snelm	尖ったマイヤーのスネルム	name	item	Pointed myre snelm
Pointed blood'n'tar snelm	尖った血とタールのスネルム	name	item	Pointed blood'n'tar snelm
Pointed ochre snelm	尖った黄土色のスネルム	name	item	Pointed ochre snelm
Pointed bruise blue snelm	尖ったアザの青いスネルム	name	item	Pointed bruise blue snelm
Crystal of echoes	反響の水晶	name	item	Crystal of echoes
Echo axe	反響の斧	name	item	Echo axe
Echo pickaxe	反響のツルハシ	name	item	Echo pickaxe
Echo harpoon	反響の銛	name	item	Echo harpoon
Arclight (inactive)	アークライト（不活性）	name	item	Arclight (inactive)
Elias' message	エリアスの伝言	name	item	Elias' message
Mastaba key	マスタバの鍵	name	item	Mastaba key
Base plans	ベースの作戦	name	item	Base plans
Base key	ベースの鍵	name	item	Base key
Canopic jar (oil)	カノプスの瓶（油）	name	item	Canopic jar (oil)
Canopic jar (oil and berries)	カノプスの瓶（油とベリー）	name	item	Canopic jar (oil and berries)
Canopic jar (full)	カノプスの瓶（満）	name	item	Canopic jar (full)
Code key	暗号キー	name	item	Code key
Decoder strips	解読用紙	name	item	Decoder strips
Mahjarrat notes (a-j)	マジャラットのメモ（a-j)	name	item	Mahjarrat notes (a-j)
Mahjarrat notes (k-z)	マジャラットのメモ（k-z)	name	item	Mahjarrat notes (k-z)
Arrav's axe	アラヴの斧	name	item	Arrav's axe
Zombie helmet	ゾンビの兜	name	item	Zombie helmet
Broken zombie helmet	壊れたゾンビの兜	name	item	Broken zombie helmet
Dust	ホコリ	name	item	Dust
Raging echoes relic hunter (t1) armour set	荒れた残響の遺物ハンター(lvl1)防具セット	name	item	Raging echoes relic hunter (t1) armour set
