english	translation	category	sub_category	source
A portrait of Elena.	Et portrett av Elena.	examine	object	Portrait
A painting of the statue of King Alvis of Keldagrim.	Et maleri av statuen av kong Alvis av Keldagrim.	examine	object	Painting
A portrait of Prince Brand and Princess Astrid of Miscellania.	Et portrett av prins Brand og prinsesse Astrid av Miscellania.	examine	object	Portrait
The deserts of Kharidian.	Ørkenene til Kharidian.	examine	object	Desert painting
The exotic land of the Elves.	Alvenes eksotiske land.	examine	object	Isafdar painting
The tropical coast of Karamja.	Den tropiske kysten av Karamja.	examine	object	Karamja painting
Oxtable's famous painting of the Lumbridge water mill.	Oxtables berømte maleri av Lumbridge vannmølle.	examine	object	Lumbridge painting
A painting of the spooky forests of Morytania.	Et maleri av de skumle skogene i Morytania.	examine	object	Morytania painting
The great demon-slaying sword that killed Delrith.	Det store demon-drepende sverdet som drepte Delrith.	examine	object	Silverlight
The great demon-slaying sword that killed Delrith and Agrith Naar.	Det store demon-drepende sverdet som drepte Delrith og Agrith Naar.	examine	object	Darklight
The magical sword of King Arthur.	Det magiske sverdet til kong Arthur.	examine	object	Excalibur
This shield protected a hero from the flames of the dragon Elvarg.	Dette skjoldet beskyttet en helt mot flammene til dragen Elvarg.	examine	object	Anti-Dragon Breath Shield
An Amulet of Glory, symbol of a member of the Heroes' Guild.	En Amulet of Glory, symbol på et medlem av Heroes&#39; Guild.	examine	object	Amulet of Glory
The pleated white cape of a member of the Legends Guild.	Den plisserte hvite kappen til et medlem av Legends Guild.	examine	object	Cape of Legends
A map of Misthalin and Asgarnia.	Et kart over Misthalin og Asgarnia.	examine	object	Map
A map of Gielinor.	Et kart over Gielinor.	examine	object	Map
A map of Gielinor including major cave systems.	Et kart over Gielinor inkludert store hulesystemer.	examine	object	Map
A basic cooking fire.	En grunnleggende matlaging.	examine	object	Firepit
A cooking fire.	En kokepål.	examine	object	Firepit with hook
A cooking fire with a kettle.	En kokepål med en vannkoker.	examine	object	Firepit with hook
A cooking fire with a pot.	En kokepål med en gryte.	examine	object	Firepit with pot
The pot and kettle get along fine.	Kjelen og kjelen går fint overens.	examine	object	Firepit with pot
You can bake bread here.	Her kan du bake brød.	examine	object	Small oven
You can cook pizza here.	Du kan lage pizza her.	examine	object	Large oven
You can cook here.	Du kan lage mat her.	examine	object	Steel range
Shelves full of kitchen utensils.	Hyller fulle av kjøkkenutstyr.	examine	object	Shelves
Running water in your own home! Luxury!	Rennende vann i ditt eget hjem! Luksus!	examine	object	Pump and drain
A wooden larder to keep food cool.	Et spisekammer i tre for å holde maten kjølig.	examine	object	Larder
An oak larder to keep food cool.	Et spisekammer i eik for å holde maten kjølig.	examine	object	Larder
A nicely carved teak larder to keep food cool.	En pent utskåret teak spis for å holde maten kjølig.	examine	object	Larder
It's got beer in it.	Det er øl i den.	examine	object	Beer barrel
It's got cider in it.	Det er cider i seg.	examine	object	Cider barrel
An oak barrel of Asgarnian ale.	Et eikefat med Asgarnian ale.	examine	object	Asgarnian ale
An oak barrel of Greenman's ale.	Et eikefat med Greenman&#39;s ale.	examine	object	Greenman's ale
An oak barrel of Dragon Bitter.	Et eikefat med Dragon Bitter.	examine	object	Dragon bitter
An oak barrel of Chef's Delight.	Et eikefat av Chef&#39;s Delight.	examine	object	Chef's Delight
A place for your pet to sleep.	Et sted for kjæledyret ditt å sove.	examine	object	Pet blanket
Your pet would love to sleep here.	Kjæledyret ditt vil gjerne sove her.	examine	object	Pet basket
A luxurious sleeping place for your pet.	Et luksuriøst sovested for kjæledyret ditt.	examine	object	Pet basket
A nice teak dining table.	Et lekkert spisebord i teak.	examine	object	Teak table
Something has damaged the wall here.	Noe har ødelagt veggen her.	examine	object	Broken wall
The wall here has been hastily patched.	Veggen her er i all hast blitt lappet.	examine	object	Patched wall
Big rusty cogs.	Store rustne tannhjul.	examine	object	Cogs
Rusty machinery.	Rustne maskineri.	examine	object	Junk
Some large fishing weights.	Noen store fiskevekter.	examine	object	Fishing weights
The pressing section of a metal pressing machine.	Pressedelen av en metallpressemaskin.	examine	object	Metal Press
The firebox of a metal pressing machine.	Brannkammeret til en metallpressemaskin.	examine	object	Firebox
There are some logs in the firebox of the press.	Det er noen vedkubber i pressens brennkammer.	examine	object	Firebox
The firebox is heating the press.	Brannkammeret varmer opp pressen.	examine	object	Firebox
Crates that are coated in a thin layer of fishy grease.	Kasser som er belagt med et tynt lag med fiskefett.	examine	object	Crates
Crates that smell strongly of salty fish.	Kasser som lukter sterkt av salt fisk.	examine	object	Crates
Someone certainly believes in having lots of barrels!	Noen tror sikkert på å ha mange fat!	examine	object	Rack of barrels
Unusually enough, this barrel smells more strongly of rum than of fish.	Uvanlig nok lukter denne tønnen sterkere av rom enn av fisk.	examine	object	Large Barrel
If they store fish in this dirty old barrow, I hope they clean them later!	Hvis de lagrer fisk i denne skitne gamle barrowen, håper jeg de renser dem senere!	examine	object	Barrow
A barrow full of fish.	En båre full av fisk.	examine	object	Barrow
'Can I borrow a shallow barrow?' Now say that faster! FASTER!		examine	object	Barrow
Apparently there's a lot of paperwork involved in running a Fishing Colony.	Det er tydeligvis mye papirarbeid involvert i å drive en fiskekoloni.	examine	object	Herman's desk
A large net for pulling in fish.	Stort garn for inntrekking av fisk.	examine	object	Net
There is seaweed all over this fishing net.	Det er tang over hele dette fiskenettet.	examine	object	Net
A gateway to Lumbridge.	En inngangsport til Lumbridge.	examine	object	Lumbridge Portal
A gateway to Falador.	En inngangsport til Falador.	examine	object	Falador Portal
A gateway to Ardougne.	En inngangsport til Ardougne.	examine	object	Ardougne Portal
An un-directed teak portal frame.	En urettet portalramme i teak.	examine	object	Portal frame
An un-directed mahogany portal frame.	En urettet mahogni portalramme.	examine	object	Portal frame
An un-directed marble portal frame.	En urettet marmorportalramme.	examine	object	Portal frame
It harnesses the power of something or other!	Det utnytter kraften til et eller annet!	examine	object	Scrying pool
It controls the portals.	Den kontrollerer portalene.	examine	object	Teleportation focus
A book full of arcane knowledge.	En bok full av mystisk kunnskap.	examine	object	Lectern
A wooden planet of your very own.	En helt egen treplanet.	examine	object	Globe
A wooden solar system of your very own.	Et helt eget solsystem i tre.	examine	object	Small orrery
Used for observing heavenly bodies.	Brukes til å observere himmellegemer.	examine	object	Telescope
Use an elemental staff on it.	Bruk en elementær stav på den.	examine	object	Crystal ball
If there's a recipe for the philosopher's stone there, you can't see it.	Hvis det er en oppskrift på de vises stein der, kan du ikke se den.	examine	object	Alchemical chart
If you want to look at the stars during the daytime, you can see them here!	Hvis du vil se på stjernene på dagtid, kan du se dem her!	examine	object	Astronomical chart
A spotter's guide to demons.	En spotters guide til demoner.	examine	object	Infernal chart
Sit here and rule all you survey.	Sitt her og styr alt du spørre om.	examine	object	Throne
Pull this to activate your machinery of doom!	Trekk i denne for å aktivere undergangsmaskineriet ditt!	examine	object	Lever
Go through this oak trapdoor to see what is below your throne room.	Gå gjennom denne falldøren i eik for å se hva som er under tronrommet ditt.	examine	object	Trapdoor
Go through this teak trapdoor to see what is below your throne room.	Gå gjennom denne falldøren i teak for å se hva som er under tronrommet ditt.	examine	object	Trapdoor
Go through this mahogany trapdoor to see what is below your throne room.	Gå gjennom denne falldøren i mahogni for å se hva som er under tronrommet ditt.	examine	object	Trapdoor
Go through this oak trapdoor to see the pit below your throne room.	Gå gjennom denne falldøren i eik for å se gropen under tronrommet ditt.	examine	object	Trapdoor
Go through this teak trapdoor to see the pit below your throne room.	Gå gjennom denne falldøren i teak for å se gropen under tronrommet ditt.	examine	object	Trapdoor
Go through this mahogany trapdoor to see the pit below your throne room.	Gå gjennom denne falldøren i mahogni for å se gropen under tronrommet ditt.	examine	object	Trapdoor
Keeps your victims in place.	Holder ofrene på plass.	examine	object	Steel cage
Keeps your victims trapped.	Holder ofrene dine fanget.	examine	object	Magic circle
What could happen on this spot?	Hva kan skje på dette stedet?	examine	object	Floor decoration
An elengant cloth hanging.	En elegant klut hengende.	examine	object	Hanging
An opulent gold-and-mahogany decoration.	En overdådig dekorasjon i gull og mahogni.	examine	object	Decoration
A magnificent gold-and-marble decoration.	En praktfull dekorasjon i gull og marmor.	examine	object	Decoration
A splendid stained-glass decoration.	En praktfull dekorasjon av glassmalerier.	examine	object	Decoration
A mahogany bench.	En benk i mahogni.	examine	object	Mahogany bench
A very expensive bench.	En veldig dyr benk.	examine	object	Gilded bench
An important looking chair.	En viktig stol.	examine	object	Throne
There's nothing there.	Det er ingenting der.	examine	object	Nothing
You can build a chapel window here.	Du kan bygge et kapellvindu her.	examine	object	Window space
A shield with the symbol of Arrav.	Et skjold med symbolet til Arrav.	examine	object	Round shield
A shield with the symbol of Asgarnia.	Et skjold med symbolet Asgarnia.	examine	object	Round shield
A shield with the symbol of the Dorgeshuun.	Et skjold med symbolet på Dorgeshuun.	examine	object	Round shield
A shield with a dragon on it.	Et skjold med en drage på.	examine	object	Round shield
A shield with a fairy on it.	Et skjold med en fe på.	examine	object	Round shield
A shield with the symbol of Guthix.	Et skjold med symbolet til Guthix.	examine	object	Round shield
A shield with the symbol of the HAM cult.	Et skjold med symbolet på HAM-kulten.	examine	object	Round shield
A shield with a picture of a mythical 'horse'.	Et skjold med et bilde av en mytisk &#39;hest&#39;.	examine	object	Round shield
A shield with a picture of a Jungle Ogre.	Et skjold med et bilde av en Jungle Ogre.	examine	object	Round shield
A shield with the symbol of Kandarin.	Et skjold med symbolet på Kandarin.	examine	object	Round shield
A shield with the symbol of Misthalin.	Et skjold med symbolet på Misthalin.	examine	object	Round shield
A shield with a picture of a money bag.	Et skjold med et bilde av en pengesekk.	examine	object	Round shield
A shield with the symbol of Saradomin.	Et skjold med symbolet på Saradomin.	examine	object	Round shield
A shield with a picture of a skull.	Et skjold med et bilde av en hodeskalle.	examine	object	Round shield
A shield with the symbol of Varrock.	Et skjold med symbolet til Varrock.	examine	object	Round shield
A shield with the symbol of Zamorak.	Et skjold med symbolet til Zamorak.	examine	object	Round shield
A shield with a picture of a dragon.	Et skjold med et bilde av en drage.	examine	object	Kite shield
A shield with a picture of a fairy.	Et skjold med et bilde av en fe.	examine	object	Kite shield
A shield with a picture of the mythical 'horse'.	Et skjold med et bilde av den mytiske &#39;hesten&#39;.	examine	object	Kite shield
The symbol of Arrav.	Symbolet til Arrav.	examine	object	Mahogany wall decoration
The symbol of Asgarnia.	Symbolet på Asgarnia.	examine	object	Mahogany wall decoration
The symbol of the Dorgeshuun.	Symbolet på Dorgeshuun.	examine	object	Mahogany wall decoration
A picture of a dragon.	Et bilde av en drage.	examine	object	Mahogany wall decoration
A picture of a fairy.	Et bilde av en fe.	examine	object	Mahogany wall decoration
The symbol of Guthix.	Symbolet til Guthix.	examine	object	Mahogany wall decoration
The symbol of the HAM cult.	Symbolet på HAM-kulten.	examine	object	Mahogany wall decoration
A picture of the mythical 'horse'.	Et bilde av den mytiske &#39;hesten&#39;.	examine	object	Mahogany wall decoration
A picture of a Jungle Ogre.	Et bilde av en Jungle Ogre.	examine	object	Mahogany wall decoration
The symbol of Kandarin.	Symbolet på Kandarin.	examine	object	Mahogany wall decoration
The symbol of Misthalin.	Symbolet på Misthalin.	examine	object	Mahogany wall decoration
